ID,MapName_lang,InstanceType
1480,Icecrown Citadel,5
1481,Mardum,0
1482,Garrison Shipyard - Submarine - Alliance,0
1483,Garrison Shipyard - Destroyer - Alliance,0
1484,Garrison Shipyard - Transport,0
1485,Garrison Shipyard - Battleship - Alliance,0
1486,Garrison Shipyard - Carrier - Horde,0
1487,Garrison Shipyard - Submarine - Horde,0
1488,Garrison Shipyard - Destroyer - Horde,0
1489,Niskara,5
1492,Maw of Souls,1
1493,Vault of the Wardens,1
1494,The Violet Hold,5
1495,Shield's Rest,5
1496,Garrison Shipyard - Carrier - Alliance,0
1497,Garrison Shipyard - Battleship - Horde,0
1498,Felsoul Hold,5
1499,oldArtifact - Warrior Fury Acquisition,1
1500,Broken Shore,5
1501,Black Rook Hold,1
1502,Dalaran Underbelly,0
1503,Deepholm,5
1504,Black Rook Hold Arena,4
1505,Nagrand Arena,4
1509,Bloodtotem Cavern - Fel Phase,0
1510,Bloodtotem Cavern - Tauren Phase,0
1511,Tideskorn Harbor,5
1512,Netherlight Temple,0
1513,Hall of the Guardian,0
1514,The Wandering Isle,0
1515,Huln's War,0
1516,The Arcway,1
1517,Stormheim Prescenario Windrunner,0
1518,Stormheim Prescenario Skyfire,0
1519,The Fel Hammer,0
1520,The Emerald Nightmare,2
1522,Dreadscar Rift,5
1523,Defense of the Fel Hammer Scenario,5
1526,Temple of the White Tiger,5
1527,High Mountain Scenario,0
1528,Skywall,5
1529,Karazhan,5
1530,The Nighthold,2
1532,High Mountain Mesa Scenario,0
1533,Karazhan Catacombs,5
1534,Moonglade,5
1535,Moonglade,1
1536,Ursocs Lair,5
1537,zzOLD - Boost Experience,5
1538,test,0
1539,Tirisfal Glades,5
1540,Emerald Dreamway,0
1541,Terrace of Endless Spring,5
1544,Assault on Violet Hold,1
1545,Azsuna,5
1547,Artifact - Combat - Acquisition Ship,0
1549,Tech Test - Seamless World Transition A,0
1550,Tech Test - Seamless World Transition B,0
1552,Ashamane's Fall,4
1553,Gloaming Reef,5
1554,7.0 Boost Experience - Alliance,1
1555,zzOLD - Transport: Boost Experience - Alliance Gunship,0
1556,zzOLD - Transport: Boost Experience - Horde Gunship,0
1557,7.0 Boost Experience - Horde,1
1559,7.0 Transport: Boost Experience - Horde Gunship,0
1560,7.0 Transport: Boost Experience - Alliance Gunship,0
1561,Tech Test - Cosmetic Parent Performance,0
1571,Court of Stars,1
1572,The Maelstrom,5
1579,Ulduar,5
1580,The Maelstrom,5
1582,Delete,5
1583,Nexus Vault,5
1584,Julien Test Land,0
1586,Assault on Stormwind,0
1588,Dev Map - A - Jared Coulston,0
1589,Dev Map - B - Nathaniel Chapman,0
1590,Dev Map - C - Julien Tremblay,0
1591,Dev Map - D - PotT,0
1592,Dev Map - E,0
1593,Dev Map - F,0
1594,The MOTHERLODE!!,1
1599,Nordrassil,5
1600,Throne of the Tides,5
1602,Artifact - The Vortex Pinnacle - Shaman Order Hall,0
1603,Throne of the Tides Scenario(DELETE),5
1604,Artifact - Order Campaign - Portal World Niskara,0
1605,Firelands_Artifact,0
1607,Artifact - Acquisition - Subtlety,5
1608,Hyjal War of the Ancients Quest,0
1609,Temple of Storms,5
1610,Artifact - Serenity Legion Scenario,5
1611,Death Knight Campaign - Light's Hope Chapel,5
1612,The Ruins of Falanaar,5
1616,Faronaar,5
1617,Death Knight Campaign - Undercity,5
1618,Death Knight Campaign - Scarlet Monastery,0
1620,Artifact - Stormwind,5
1621,Black Temple - Legion,5
1622,Telogrus Rift Scenario,5
1623,Mage Campaign - The Oculus,5
1624,Battle of Exodar,5
1625,Trial of the Serpent,5
1626,The Collapse - Suramar Scenario,5
1627,Fel Hammer DH Scenario,0
1628,Transport: Alliance Battleship,0
1629,Netherlight Temple,5
1630,Tol Barad,5
1632,The Arcway - Suramar Scenario,5
1637,Transport: Alliance Ship PhaseableMO,0
1638,Transport: Horde Ship PhaseableMO,0
1639,Transport: Kvaldir Ship PhaseableMO,0
1642,Zandalar,0
1643,Kul Tiras,0
1644,Plunder Isle,0
1645,Crescent Isle (Islands Prototype),5
1646,Black Rook Hold [Scenario],5
1647,Vol'jin's Funeral Pyre,0
1648,Trial of Valor,2
1649,Transport: Horde Battleship,0
1650,Legion Command Ship Transport,0
1651,Return to Karazhan,1
1653,Great Dark Beyond,5
1655,8.0 Dev Land,0
1657,zzOldBlade's Edge Arena,0
1658,Environment Art Land - Dev Only,0
1661,[DEV] Demo Map,0
1662,Suramar,5
1663,Dungeon Blockout,1
1666,The Assault on Broken Shore,5
1667,Legion Ship - Vertical,5
1668,Legion Ship - Horizontal,5
1669,Argus,0
1670,Broken Shore (Delete),0
1671,Broken Shore - Prepatch 7.2 (Backup),0
1672,Blade's Edge Arena,4
1673,The Eye of Eternity - Scenario,5
1675,Winter AB_old,0
1676,Tomb of Sargeras,2
1677,Cathedral of Eternal Night,1
1678,AB Phase 1,0
1679,AB Phase 2,0
1680,AB Phase 3,0
1681,Arathi Basin Winter,3
1682,The Fel Hammer Terrain Phase,0
1683,Artifact - Gnomeregan,5
1684,Dread Scar Rift - Warlock Scenario Platform,5
1685,AI Test Map 8,0
1686,AI Test - Arathi Basin,3
1687,Wailing Caverns,5
1688,Deadmines,5
1689,The Eye of Eternity - Mage Class Mount,5
1690,Snake Cave,0
1691,Cooking: Impossible,3
1692,Pit of Saron - Death Knight Campaign,0
1693,Stormstout Brewery - Monk Scenario,5
1694,Gnomeregan,5
1695,Battleship: Ruin,5
1696,Legion - Command Center,0
1697,Legion - Legion Spider Cave,0
1698,Artifact - Acquisition - Tank,5
1699,Legion - Legion Fel Cave,0
1700,Legion - Legion Fel Firenova Area,0
1701,Legion - Legion Barracks,0
1702,Artifact - Highmountain - Dual Boss,5
1703,Halls of Valor - Scenario,5
1704,Legion Ship - Horizontal - Valsharah,5
1705,Legion Ship - Horizontal - Azsuna,5
1706,Legion Ship - Vertical - HighMountain,5
1707,Legion Ship - Vertical - Stormheim,5
1708,Stratholme - Paladin Class Mount,5
1710,Black Rook Hold - Artifact Challenge,5
1711,Alliance Submarine (7.1.5 Boat Holiday),0
1712,"Antorus, the Burning Throne",2
1714,Halls Of Valor - Warrior Class Mount,5
1715,Battle for Blackrock Mountain,3
1716,Broken Shore Mage Tower,0
1717,Anim Playground,0
1718,Nazjatar,0
1719,Dread Scar Rift - Warlock Mount Scenario,5
1723,Coldridge Valley,5
1726,[TEMP] RaceTrackBG,3
1728,Halls of Valor,5
1729,The Eye of Eternity - Mage Class Mount (Shorter Version),5
1730,Shrine of Aviana Defense - Scenario,5
1731,Druid Mount Finale - Scenario,5
1732,Felwing Ledge - Demon Hunter Class Mount,5
1733,Azeroth's Warning Scenario,5
1734,Throne of the Four Winds - Shaman Class Mount,5
1735,Frozen Wastes,5
1736,The Ruby Sanctum,5
1737,Pocket Dimension Akazamzaraks Hat Scenario,5
1738,The Lost Glacier,5
1739,AI Test Map - Arathi Basin - Debug Version,5
1740,AI Test - Warsong Gulch,3
1741,The Vindicaar,0
1744,Trial of Style,5
1746,Tempest Keep: The Arcatraz,5
1747,Animation Playground,0
1749,Warfront Barrens,0
1750,Azuremyst Isle,0
1751,Alliance Battleship (7.3 Intro),0
1752,Sunstrider Battleship (7.3 Intro),0
1753,Seat of the Triumvirate,1
1754,Freehold,1
1756,The Deaths of Chromie,5
1759,Transport: WarfrontBarrensGunship,0
1760,Lordaeron,5
1762,Kings' Rest,1
1763,Atal'Dazar,1
1764,Endless Halls,5
1765,Warfronts Prototype,5
1771,Tol Dagor,1
1773,Shadow of Azeroth,0
1774,Forge of Aeons,5
1775,Maw of N'Zoth,0
1776,Horde Battleship - The Banshee's Wail,0
1778,Level Design Land,0
1779,Invasion Points,0
1780,Islands LD Playground,5
1782,Seething Strand,3
1784,8.0 Islands - Cave - Hozen [Dev/Not Used],0
1785,8.0 Islands - Ship - Pirateship,0
1786,8.0 Islands - Zeppelin - Goblin,0
1787,8.0 Islands - Micro - Mogu Crypt,0
1788,8.0 Islands - Cave - Primitve [Dev/Not Used],0
1789,8.0 Islands - Cave - Saurok - Large [Dev/Not Used],0
1795,Vale of Eternal Blossoms,0
1802,8.0 BG Temp,3
1803,Seething Shore,3
1804,The Battle for Stromgarde,5
1805,8.0 Islands - Event,0
1806,Alliance Battleship -  Wind's Redemption,0
1807,8.0 Islands - Event,0
1809,Mechagnome Island,0
1811,Quest Training,0
1812,Suramar,5
1813,Un'gol Ruins (Islands 1),5
1814,Havenswood (Islands 2),5
1815,Silithus Phase,0
1817,Silithus: The Wound,0
1818,Silvermoon City,5
1822,Siege of Boralus,1
1825,Hook Point,4
1839,Karazan Chess,0
1840,The Sunwell,5
1841,The Underrot,1
1844,8.0 Islands - Event,0
1845,8.0 Islands - Event,0
1846,8.0 Islands - Ship - 6HU Cargoship,0
1847,Dev Map - G,0
1849,8.0 Islands - Event,0
1850,8.2.5 - MSEM - 1850,0
1851,8.0 Islands - Ship - 7FK Buccaneer,0
1852,8.0 Islands - Ship - Player Horde - Submarine [Dev/Not Used],0
1853,8.0 Islands - Event,0
1854,8.0 Islands - Cave - 7VS Cave Micro 03 [Dev/Not Used],0
1855,The Vindicaar,0
1856,Transport: Azerite BG - Alliance Airship,0
1857,Transport: Azerite BG - Horde Gunship,0
1860,The Vindicaar,0
1861,Uldir,2
1862,Waycrest Manor,1
1863,BL - Test Map,0
1864,Shrine of the Storm,1
1865,Telogrus Rift,0
1876,Warfronts Arathi - Horde,5
1877,Temple of Sethraliss,1
1878,zzOLD_Blackrock Depths,0
1879,Jorundall (Islands 7),5
1880,8.0 Islands - Titan Island - Prototype,5
1881,8.0 Islands - Sinkhole - Prototype,5
1882,Verdant Wilds (Islands 8),5
1883,Whispering Reef (Islands 10),5
1884,Siege of Orgrimmar - Mag'har Orc Unlock Scenario,5
1885,8.0 Islands - White Mesa - Prototype,5
1886,8.0 Islands - Swamp - Prototype,0
1887,8.0 Islands - Swamp - Prototype,0
1888,8.0 Islands Josh,5
1889,8.0 Islands - Katalina - Prototype,5
1890,8.0 Assassins Scenario - Drustvar,5
1891,8.0 Islands - Cursed - Prototype,5
1892,The Rotting Mire (Islands 9),5
1893,The Dread Chain (Islands 4),5
1895,8.0 Islands - lost World Prototype,5
1896,8.0 Islands - Wonderland - Prototype,5
1897,Molten Cay (Islands 6),5
1898,Skittering Hollow (Islands 5),5
1899,8.0 Islands - Junker Gnome Caverns - Prototype,5
1900,This Map Was Made In The Wrong Branch - Re-use If Needed,0
1901,This Map Was Made In The Wrong Branch - Re-use If Needed,0
1902,Silithus Alliance Gunship,0
1903,Silithus Horde Gunship,0
1904,Stormwind Escape from Stockades,5
1906,Zandalar Continent Finale,5
1907,Snowblossom Village (Islands 3),5
1909,[UNUSED] Transport: Kul Tiras - Bridgeport,0
1910,Transport: Kul Tiras - Bridgeport - The Maiden's Virtue,0
1911,Mugambala,4
1912,8.0 Islands - Cave - 7AZ Cave 02 [Dev/Not Used],0
1913,PhaseableMO: Nazmir - Triangulation Platform,0
1916,PhaseableMO: Nazmir - Ship World Quest,0
1917,Gorgrond - Mag'har Scenario,5
1918,Kalimdor Darkshore Phase,0
1919,8.0 Islands - Platform - KL Skywall Entrance Building 03,0
1920,8.0 Islands - Platform - MD Flamegate E,0
1921,8.0 Islands - Ship - Player Alliance - Kul'Tiras Medium 01 With Gangplank,0
1922,8.0 Islands - Ship - Player Horde - Zandalari Medium 01 With Gangplank,0
1923,8.0 Islands - Platform - Deepholm Mercury Pool 01,0
1924,8.0 Islands - Platform - 7AZ Vashjir Small Cave A,0
1925,Dev Map - H,0
1926,8.1.5 Allies - Kul Tiran Flagship (JAK),0
1927,Zandalari Flagship,0
1929,Chamber of Heart,0
1930,Zandalar Alliance Intro Scenario,0
1931,Lordaeron Blight,0
1932,Blackrock Depths - Dark Iron Scenario,5
1934,8.0 Islands - Cave - 8KUL_CaveMicro_freehold01 [Dev/Not Used],0
1935,8.0 Islands - Cave - 8KUL_CaveMicro01,0
1936,8.0 Islands - Cave - 8KUL_CaveMicro02,0
1937,8.0 Islands - Cave - 8KUL_CaveMicro03,0
1938,8.0 Islands - Cave - 8RIV_CaveMicro_01,0
1939,8.0 Islands - Cave - 8RIV_CaveMicro_02,0
1940,Alliance Battleship -  Wind's Redemption Voldun,0
1941,Transport: Nazmir Raid Elevator,0
1942,Molten Core,0
1943,Warfronts Arathi - Alliance,5
1944,"Thros, The Blighted Lands",5
1945,Arathi Highlands 2,0
1946,Prototype - Ships,0
1947,Transport: Proto - Alliance Ship,0
1948,Transport: Proto - Horde Ship,0
1949,8.0 Boost Experience - Alliance,1
1950,8.0 Boost Experience - Horde,1
1951,8.0 Transport: Boost Experience - Alliance Gunship,0
1952,8.0 Transport: Boost Experience - Horde Gunship,0
1953,8.0 Islands - Platform - demigod dome living,0
1954,The Great Sea Alliance,0
1955,Uncharted Island,5
1956,8.0 Islands - Platform - Hot Old God 03,0
1957,8.0 Islands - Platform - Old God,0
1958,The Golden Skipper - Zandalari Transport Ship,0
1959,Zandalari Transport Ship Large,0
1962,Goblin Ship Final,0
1963,Dev Map - I,1
1964,PhaseableMO: War Campaign - Horde - Chapter 05 - Kul Tiras Flagship,0
1965,PhaseableMO: War Campaign - Horde - Chapter 05 - Kul Tiras Ship,0
2066,The Great Sea Horde,0
2067,Zandalari Battleship - Gral's Call,0
2068,[Not Used],1
2069,Zuldazar Alliance Bombing Run,0
2070,Battle of Dazar'alor,2
2074,8.0 Transport: Boralus to Stormwind,0
2075,8.0 Islands - Event,0
2076,Firelands - Dark Iron Dwarf,5
2077,8.0 Islands - Event,0
2078,8.0 Islands - Event,0
2081,Blackrock Depths - Dark Iron Dwarf Hub,0
2082,8.0 Islands - Micro - Mogu Crypt,0
2083,8.0 Islands - Micro - Mogu Crypt,0
2084,8.0 Islands - Micro - Mogu Crypt,0
2085,8.0 Islands - Micro - Mogu Crypt,0
2086,8.0 Islands - Micro - Mogu Crypt,0
2087,8.0 Islands - Micro - Mogu Crypt,0
2088,8.0 Islands - Micro - Mogu Crypt,0
2094,8.0 Transport: Boralus Canals,0
2095,8.0 Transport: Boralus Sound,0
2096,Crucible of Storms,2
2097,Operation: Mechagon,1
2101,8.0 Transport: Boralus Barge,0
2102,8.0 Transport: Boralus Ship Small,0
2103,Darkshore Prepatch Darnassian Ship,0
2105,Warfronts Darkshore - Alliance,5
2106,Warsong Gulch,3
2107,Arathi Basin,3
2109,8.1.0 Incursion Airship Horde,0
2110,8.1.0 Incursion Airship Alliance,0
2111,Warfronts Darkshore - Horde,5
2112,9.0 Dev Land,0
2114,Maw Prototype,0
2115,8.1 Darkshore Scenario,5
2116,8.0 Islands - Event,5
2117,NZoth,0
2118,Battle for Wintergrasp,3
2119,Transport: Cooking: Impossible - Hot Air Balloon - Alliance,0
2120,Transport: Cooking: Impossible - Hot Air Balloon - Horde,0
2122,DELETE,0
2123,Shrine of the Storm Quests,0
2124,Crestfall (Islands 11),5
2125,Zandalari Treasury,5
2127,Abandoned Mines,0
2128,Dagger Realm,0
2129,8.1 Darkshore Horde Quests,0
2130,Questfall,0
2131,8.1 Darkshore Outdoor Final Phase,0
2132,9.0 Dev Land 2,0
2134,Tol Dagor Scenario,5
2135,Dev Smoketest,0
2136,Transport: Zuldazar Raid Ship,0
2143,DO NOT USE [Deprecated],0
2145,Transport: Night Elf Warship,0
2146,Transport: Forsaken Warship,0
2147,Icecrown Citadel (8.1),0
2155,Halls of Stone Scenario,5
2156,Visions of N'Zoth - Prototype,5
2160,Maw Prototype - Dragonblight,0
2161,Maw Prototype - Torment Chambers,5
2162,"Torghast, Tower of the Damned",5
2163,Gnomeregan Scenario,5
2164,The Eternal Palace,2
2165,SpawnedMO: Night Elf Warship,0
2166,Transport: Zuldazar Raid Boralus Ship,0
2167,The Robodrome,4
2168,"Level Design Process, Techniques and Resources",0
2169,Uldir Scenario,5
2170,Tauren Heritage Scenario,5
2174,"Scarlet Halls, Dark Ranger",5
2175,9.0 NPE (New Player Experience) - Exile's Reach,0
2176,SpawnedMO: Forsaken Ship Large,0
2177,Arathi Basin Comp Stomp,3
2178,The Prison of Ink,5
2179,Stratholme Pet Dungeon,5
2180,The Dreamgrove (Hearthstone Tavern),5
2186,The Obsidian Sanctum - 8.2 Magni - Heart of Azeroth,0
2187,Halls of Origination,5
2193,Galakrond's Fall,5
2194,Hearthstone Tavern,0
2195,Hearthstone Tavern,0
2197,Korrak's Revenge,3
2205,9.0 Transport: Zone Transition Test,0
2207,Neltharion's Lair - HoA Scenario,5
2208,Eastern Kingdoms - Vermillion Redoubt - HoA Scenario,5
2209,Emerald Dream - HoA Scenario,5
2210,Siege of Orgrimmar - Coup Scenario,5
2211,Gilneas - Worgen Heritage Scenario,5
2212,Horrific Vision of Orgrimmar,5
2213,Horrific Vision of Stormwind,5
2214,The Maelstrom - Heart of Azeroth,5
2215,Chamber of Heart - Repaired,0
2217,"Ny'alotha, the Waking City",2
2218,"Dummy Map (Dev and empty, use if you want)",0
2222,The Shadowlands,0
2223,The Eye of Eternity - HoA Scenario,5
2224,Programmer Map - Continent,0
2225,Programmer Map - Dungeon,1
2226,Programmer Map - Battlefield,3
2227,Programmer Map - Raid,2
2228,Programmer Map - Scenario,5
2230,9.0 Prototype - Seamless Teleport - A,0
2231,9.0 Prototype - Seamless Teleport - B,0
2232,Karazhan Catacombs - HoA Scenario,5
2233,Temple of the Jade Serpent - HoA Scenario,1
2234,9.0 Prototype - Seamless Teleport - Transfer Map,0
2235,Caverns of Time - Anniversary,2
2236,Darkmaul Citadel,1
2237,8.2.5 Orgrimmar,0
2240,[UNUSED] [DEV MAP] 8.3 Stormheim,0
2241,Uldum,0
2242,Dev Map - K,0
2243,Dev Map - J,0
2245,Deepwind Gorge,3
2246,Solesa Naksu [DNT],0
2247,Mogu'shan Scenario,5
2249,FX Test Dungeon,2
2250,Test Dungeon PvP,0
2254,Cinematics Test Map (Development Map),0
2255,Cinematics Test Map II (Development Map),0
2257,Chamber of Heart - Scenario,5
2258,Crapopolis - Scenario,5
2261,9.0 Transport - NPE - Alliance Battleship,0
2263,Crapopolis,0
2264,Visions of N'Zoth - Orgrimmar - Engineering Test,5
2266,Blackwing Descent Scenario,5
2267,city,0
2268,Mechagon City,0
2274,Vision of the Twisting Sands,0
2275,Vale of Eternal Twilight,0
2276,9.0 Transport - Maldraxxus Necropolis [Transport],0
2277,9.0 SpawnedMO - Maldraxxus Necropolis [WMO],0
2278,Revendreth Scenario,5
2279,Torghast Test,0
2282,Blackrock Depths - Pet Dungeon,5
2284,Sanguine Depths,1
2285,Spires of Ascension,1
2286,The Necrotic Wake,1
2287,Halls of Atonement,1
2288,[DEV] - Arena of Ascension,0
2289,Plaguefall,1
2290,Mists of Tirna Scithe,1
2291,De Other Side,1
2292,8.3 Epic Battleground - Warfront Arathi (PvP),3
2293,Theater of Pain,1
2294,[NOT USED] Realm,1
2296,Castle Nathria,2
2297,Icecrown Citadel (8.3),0
2299,Vision of Ysera Scenario,5
2300,Redridge - 9xp Bastion,5
2301,Maldraxxus Finale Scenario,5
2303,Ardenweald Zone Scenario,5
2304,Ardenweald Tyrande Finale Scenario,5
2305,Bastion Scenario,5
2306,Julien LoD Test,0
2308,Bastion Night Warrior Finale - Ardenweald Covenant Scenario,5
2309,Transport: Torghast Bridge Platform01 Elevator,0
2354,Ardenweald Covenant Chapter 2 Scenario,5
2355,The Necrotic Wake (Transport),0
2356,Castle Nathria Scenario,5
2360,Sinfall Scenario,5
2362,Maldraxxus Covenant Finale Scenario,5
2363,9.0 - Ardenweald - Garden - Queen's Conservatory,5
2364,The Maw,0
2365,9.0 Maw - Torghast - 9Maw_Bridge_SmallPlatform01,0
2366,9.0 Maw - Torghast - 9Maw_Zone_WallTurret01,0
2367,9.0 Maw - Torghast - 9Maw_Bridge_Straight03,0
2368,Maldraxxus Broker Islands,0
2369,9.0 NPE - Horde - Starter Transport Ship - (STM),0
2370,Maldraxxus Arena,0
2371,9.0 Ardenweald Covenant Finale Drust Scenario,5
2373,Empyrean Domain,4
2374,Zereth Mortis,0
2375,9.0 Bastion Arena - Path of Ascension,5
2437,Dev Map - Internapalooza,0
2438,SpellPerf,2
2439,De Other Side (Ardenweald Campaign),0
2440,UNUSED,0
2441,"Tazavesh, the Veiled Market",1
2450,Sanctum of Domination,2
2452,Dev Map - Internapalooza,0
2453,Torghast,0
2456,The Maw,0
2464,9.1 Battle of Ardenweald,5
2465,9.1 Andorhal - Kyrian Chapter Scenario,5
2469,Torghast,0
2471,Torghast,5
2472,Skyhold,0
2481,Sepulcher of the First Ones,2
2482,Font of Fealty,0
2484,Professions Land,0
2485,Torghast,0
2486,Torghast,0
2487,Torghast,0
2488,Torghast,0
2489,Torghast,0
2490,Torghast,0
2501,9.2 Progenitor Arena,0
2502,Level Design Devland 9.2,0
2504,Path of the Primus,5
2509,Maldraxxus Coliseum,4
2511,Enigma Arena,4
