ID,Name_lang,Pos[0],Pos[1],ContinentID,ConditionID
1,Northshire Abbey,-8888.98,-0.54,0,0
2,"Stormwind, Elwynn",-8841.06,489.656,0,0
3,Programmer Isle,16391.81,16341.21,0,0
4,"Sentinel Hill, Westfall",-10551.9,1034.39,0,0
5,"Lakeshire, Redridge",-9429.1,-2231.4,0,20068
6,"Ironforge, Dun Morogh",-4821.78,-1155.44,0,0
7,"Menethil Harbor, Wetlands",-3787.81,-777.696,0,0
8,"Thelsamar, Loch Modan",-5421.91,-2930.01,0,0
9,"Booty Bay, Stranglethorn",-14271.8,299.87,0,0
10,"The Sepulcher, Silverpine Forest",478.86,1536.59,0,0
11,"Undercity, Tirisfal",1568.62,267.97,0,62731
12,"Darkshire, Duskwood",-10515.5,-1261.65,0,0
13,"Tarren Mill, Hillsbrad",-17.7066,-874.203,0,0
14,"Southshore, Hillsbrad",-711.48,-515.48,0,5793
15,Eastern Plaguelands,2253.4,-5344.9,0,0
16,"Refuge Pointe, Arathi",-1240.53,-2515.11,0,0
17,"Hammerfall, Arathi",-916.29,-3496.89,0,0
18,"Booty Bay, Stranglethorn",-14444.3,509.62,0,0
19,"Booty Bay, Stranglethorn",-14473.0,464.15,0,0
20,"Grom'gol, Stranglethorn",-12414.2,146.29,0,0
21,"New Kargath, Badlands",-6676.87,-2433.37,0,0
22,"Thunder Bluff, Mulgore",-1197.21,29.71,1,0
23,"Orgrimmar, Durotar",1798.27,-4363.27,1,0
24,"Generic, World Target 002",-6666.0,-2222.3,0,0
25,"The Crossroads, Northern Barrens",-441.8,-2596.08,1,0
26,"Lor'danel, Darkshore",7459.9,-326.56,1,0
27,"Rut'theran Village, Teldrassil",8383.75,980.964,1,0
28,"Astranaar, Ashenvale",2827.34,-289.24,1,0
29,"Sun Rock Retreat, Stonetalon Mountains",966.57,1040.32,1,0
30,"Westreach Summit, Thousand Needles",-4310.61,-927.064,1,0
31,"Shadebough, Feralas",-4996.88,73.9427,1,0
32,"Theramore, Dustwallow Marsh",-3825.37,-4516.58,1,19444
33,"Thal'darah Overlook, Stonetalon Mountains",2147.25,1537.87,1,0
34,"Transport, Booty Bay",-1965.17,-5824.29,1,0
35,"Transport, Orgrimmar",1320.07,-4649.2,1,0
36,"Generic, World Target 001",-8644.62,433.28,0,0
37,"Nijel's Point, Desolace",139.24,1325.82,1,0
38,"Shadowprey Village, Desolace",-1767.64,3263.89,1,0
39,"Gadgetzan, Tanaris",-7185.97,-3768.24,1,0
40,"Gadgetzan, Tanaris",-7094.03,-3813.69,1,0
41,"Feathermoon, Feralas",-4467.04,2188.64,1,0
42,"Camp Mojache, Feralas",-4419.86,199.31,1,0
43,"Aerie Peak, The Hinterlands",283.74,-2002.76,0,0
44,"Bilgewater Harbor, Azshara",3547.2,-6294.66,1,0
45,"Nethergarde Keep, Blasted Lands",-11112.3,-3435.74,0,46758
46,"Transport, Southshore",-986.43,-547.86,0,0
47,"Transport, Grom'gol",-12418.77,235.43,0,0
48,"Bloodvenom Post, Felwood [DISABLED in 4.x]",5123.51,-321.181,1,5793
49,Moonglade,7458.45,-2487.21,1,0
50,"Transport, Menethil Harbor",0.0,0.0,0,0
51,"Transport, Auberdine",0.0,0.0,0,0
52,"Everlook, Winterspring",6796.8,-4742.39,1,0
53,"Everlook, Winterspring",6813.06,-4611.12,1,0
54,"Transport, Feathermoon",-4203.87,3284.0,1,0
55,"Brackenwall Village, Dustwallow Marsh",-3147.39,-2842.18,1,0
56,"Stonard, Swamp of Sorrows",-10457.0,-3279.25,0,0
57,"Fishing Village, Teldrassil",8701.51,991.37,1,0
58,"Zoram'gar Outpost, Ashenvale",3351.82,1052.3,1,0
59,"Dun Baldar, Alterac Valley",574.21,-46.65,30,0
60,"Frostwolf Keep, Alterac Valley",-1335.44,-319.69,30,0
61,"Splintertree Post, Ashenvale",2302.39,-2524.55,1,0
62,"Nighthaven, Moonglade",7793.61,-2403.47,1,62814
63,"Nighthaven, Moonglade",7787.72,-2404.1,1,0
64,"Talrendis Point, Azshara (NEVER in 4.x)",2721.99,-3880.64,1,5793
65,"Talonbranch Glade, Felwood",6214.32,-1874.28,1,0
66,"Chillwind Camp, Western Plaguelands",931.32,-1430.11,0,0
67,"Light's Hope Chapel, Eastern Plaguelands",2271.09,-5340.8,0,924
68,"Light's Hope Chapel, Eastern Plaguelands",2270.2,-5343.11,0,923
69,Moonglade,7470.39,-2123.38,1,0
70,"Flame Crest, Burning Steppes",-7504.03,-2187.54,0,0
71,"Morgan's Vigil, Burning Steppes",-8364.61,-2738.35,0,0
72,"Cenarion Hold, Silithus",-6811.39,836.74,1,53948
73,"Cenarion Hold, Silithus",-6761.83,772.03,1,53948
74,"Thorium Point, Searing Gorge",-6552.59,-1168.27,0,0
75,"Thorium Point, Searing Gorge",-6554.93,-1100.05,0,0
76,"Revantusk Village, The Hinterlands",-635.26,-4720.5,0,0
77,"Vendetta Point, Southern Barrens",-2152.35,-1724.34,1,0
78,Naxxramas,3133.31,-3399.93,0,0
79,"Marshal's Stand, Un'Goro Crater",-7548.05,-1541.13,1,0
80,"Ratchet, Northern Barrens",-894.59,-3773.01,1,0
81,Filming,0.0,0.0,530,0
82,Silvermoon City,9375.24,-7165.89,530,0
83,"Tranquillien, Ghostlands",7594.47,-6784.29,530,0
84,"Plaguewood Tower, Eastern Plaguelands",2965.55,-3033.61,0,0
85,"Northpass Tower, Eastern Plaguelands",3134.26,-4354.78,0,0
86,"Eastwall Tower, Eastern Plaguelands",2524.44,-4769.56,0,0
87,"Crown Guard Tower, Eastern Plaguelands",1876.4,-3693.32,0,0
88,"Transport, Exodar",-4284.01,-11194.74,530,0
89,"Transport, Theramore",0.0,0.0,0,0
90,"Transport, Undercity",0.0,0.0,1,0
93,"Blood Watch, Bloodmyst Isle",-1933.27,-11954.6,530,0
94,The Exodar,-3867.56,-11641.1,530,0
95,Zangarmarsh - Quest - As the Crow Flies,-146.29,5532.56,530,0
96,Zangarmarsh - Quest - As the Crow Flies - End,-145.23,5533.03,530,0
99,"Thrallmar, Hellfire Peninsula",228.5,2633.57,530,0
100,"Honor Hold, Hellfire Peninsula",-673.42,2717.27,530,0
101,"Temple of Telhamat, Hellfire Peninsula",199.16,4241.56,530,0
102,"Falcon Watch, Hellfire Peninsula",-587.41,4101.01,530,0
103,Nagrand - PvP - Attack Run Start 1 ,-1810.16,8032.11,530,0
104,Nagrand - PvP - Attack Run End 1,-1824.18,8049.29,530,0
105,Nagrand - PvP - Attack Run Start 2,-1513.4,8140.93,530,0
106,Nagrand - PvP - Attack Run End 2,-1511.26,8149.71,530,0
107,Nagrand - PvP - Attack Run Start 3,-1387.07,7782.41,530,0
108,Nagrand - PvP - Attack Run End 3,-1376.72,7771.17,530,0
109,Nagrand - PvP - Attack Run Start 4,-1656.6,7724.91,530,0
110,Nagrand - PvP - Attack Run End 4,-1658.9,7724.71,530,0
111,Eversong - Duskwither Teleport,9335.83,-7883.07,530,0
112,Eversong - Duskwither Teleport End,9335.67,-7809.71,530,0
117,"Telredor, Zangarmarsh",213.75,6063.75,530,0
118,"Zabra'jin, Zangarmarsh",219.45,7816.0,530,0
119,"Telaar, Nagrand",-2729.0,7305.3,530,0
120,"Garadar, Nagrand",-1261.09,7133.39,530,0
121,"Allerian Stronghold, Terokkar Forest",-2987.24,3872.78,530,0
122,"Area 52, Netherstorm",3082.31,3596.11,530,0
123,"Shadowmoon Village, Shadowmoon Valley",-3018.62,2557.09,530,0
124,"Wildhammer Stronghold, Shadowmoon Valley",-3982.07,2156.47,530,0
125,"Sylvanaar, Blade's Edge Mountains",2183.65,6794.46,530,0
126,"Thunderlord Stronghold, Blade's Edge Mountains",2446.37,6020.93,530,0
127,"Stonebreaker Hold, Terokkar Forest",-2567.33,4423.83,530,0
128,"Shattrath, Terokkar Forest",-1837.23,5301.9,530,0
129,"Hellfire Peninsula, The Dark Portal",-327.35,1020.49,530,0
130,"Hellfire Peninsula, The Dark Portal",-178.09,1026.72,530,0
139,"The Stormspire, Netherstorm",4157.58,2959.69,530,0
140,"Altar of Sha'tar, Shadowmoon Valley",-3065.6,749.42,530,6211
141,"Spinebreaker Ridge, Hellfire Peninsula",-1316.84,2358.62,530,0
142,Hellfire Peninsula - Reaver's Fall,-29.16,2125.72,530,0
147,Hellfire Peninsula - Force Camp Beach Head,509.17,1988.69,530,0
148,"Shatter Point, Hellfire Peninsula (Beach Assault)",298.46,1501.18,530,0
149,"Shatter Point, Hellfire Peninsula",276.2,1486.91,530,0
150,"Cosmowrench, Netherstorm",2974.95,1848.24,530,0
151,"Swamprat Post, Zangarmarsh",91.67,5214.92,530,0
156,"Toshley's Station, Blade's Edge Mountains",1857.35,5531.87,530,0
159,"Sanctum of the Stars, Shadowmoon Valley",-4073.17,1123.61,530,6212
160,"Evergrove, Blade's Edge Mountains",2976.01,5501.13,530,0
163,"Mok'Nathal Village, Blade's Edge Mountains",2028.79,4705.27,530,0
164,"Orebor Harborage, Zangarmarsh",966.67,7399.16,530,0
165,"Transport, Northrend 2",0.0,0.0,571,0
166,"Emerald Sanctuary, Felwood",3972.84,-1324.51,1,0
167,"Forest Song, Ashenvale",3000.25,-3202.41,1,0
168,Filming,-9441.18,65.05,0,0
171,Skettis,-3364.68,3650.18,530,0
172,Ogri'La,2531.1,7322.09,530,0
175,"Transport, Howling Fjord",784.89,-5066.18,571,0
178,"Transport, Borean Tundra",0.0,0.0,571,0
179,"Mudsprocket, Dustwallow Marsh",-4566.23,-3226.05,1,0
183,"Valgarde Port, Howling Fjord",567.41,-5010.97,571,0
184,"Fort Wildervar, Howling Fjord",2468.77,-5029.82,571,0
185,"Westguard Keep, Howling Fjord",1342.84,-3287.9,571,0
190,"New Agamand, Howling Fjord",401.12,-4544.3,571,0
191,"Vengeance Landing, Howling Fjord",1918.6,-6175.89,571,0
192,"Camp Winterhoof, Howling Fjord",2652.89,-4392.71,571,0
195,"Rebel Camp, Stranglethorn Vale",-11344.0,-216.83,0,0
196,Test - SP,9283.1,-9749.81,451,0
197,Test SP2,-9148.62,243.04,0,0
198,Test SP1,9405.83,-9882.69,451,0
201,Development Land - Kyle Radue Start,15992.44,-16371.94,451,0
202,Development Land - Kyle Radue End,15991.68,-16371.95,451,0
205,"Zul'Aman, Ghostlands",6789.79,-7747.58,530,0
206,"Transport, Feathermoon (NE Ship)",-4348.01,2427.29,1,0
213,Shattered Sun Staging Area,13012.7,-6908.37,530,5953
218,"Transport, Howling Fjord (Gondola, Top)",690.99,-3819.6,571,0
219,"Transport, Howling Fjord (Gondola, Bottom)",607.96,-2906.17,571,0
221,"Amber Ledge, Borean (To Beryl)",3465.66,5901.76,571,0
222,"Beryl Point, Borean",3213.74,6084.72,571,0
224,"Borean Tundra, Naglevar",0.0,0.0,0,0
225,"Amber Ledge, Borean (to Coldarra)",3574.06,5971.04,571,0
226,"Transitus Shield, Coldarra",3575.44,6661.64,571,0
227,"Transport, PattyMacDevTest",16625.63,16862.9,451,0
228,Development Land - Pat Test Start,0.0,0.0,0,0
229,Development Land - Pat Test End,0.0,0.0,0,0
230,"Transport, Tuskarr 01",2690.26,889.81,571,0
231,"Transport, Tuskarr 02",2690.33,897.63,571,0
232,Borean Tundra - Warsong Hold Wolf Start,2774.69,6258.14,571,0
233,Borean Tundra - Warsong Hold Wolf End,3443.52,4103.95,571,0
234,"Coldarra Ledge, Coldarra",4130.62,7372.31,571,0
235,"Transitus Shield, Coldarra (NOT USED)",3575.56,6651.84,571,0
236,"Coldarra, Keristrasza to Malygos",4026.95,7085.54,571,0
237,"Coldarra, Keristrasza Landing",3929.4,6590.74,571,0
239,Borean Tundra - Quest - Dusk Start,3109.0,3819.54,571,0
240,Borean Tundra - Quest - Dusk - End,3614.3,3670.12,571,0
241,"Transport, Valiance Keep",0.0,0.0,0,0
244,"Wintergarde Keep, Dragonblight",3712.43,-694.86,571,0
245,"Valiance Keep, Borean Tundra",2269.54,5173.69,571,0
246,"Fizzcrank Airstrip, Borean Tundra",4127.23,5313.07,571,0
247,"Stars' Rest, Dragonblight",3504.13,1992.03,571,0
248,"Apothecary Camp, Howling Fjord",2108.11,-2970.62,571,0
249,"Camp Oneqwah, Grizzly Hills",3876.34,-4520.08,571,0
250,"Conquest Hold, Grizzly Hills",3258.9,-2263.09,571,0
251,"Fordragon Hold, Dragonblight",4612.21,1406.6,571,0
252,"Wyrmrest Temple, Dragonblight",3653.21,247.58,571,0
253,"Amberpine Lodge, Grizzly Hills",3446.35,-2754.1,571,0
254,"Venomspite, Dragonblight",3242.96,-666.16,571,0
255,"Westfall Brigade, Grizzly Hills",4584.98,-4254.69,571,0
256,"Agmar's Hammer, Dragonblight",3865.87,1525.63,571,0
257,"Warsong Hold, Borean Tundra",2920.29,6242.85,571,0
258,"Taunka'le Village, Borean Tundra",3449.51,4089.52,571,0
259,"Bor'gorok Outpost, Borean Tundra",4474.79,5712.13,571,0
260,"Kor'kron Vanguard, Dragonblight",4946.67,1165.94,571,0
262,"Grizzly Hills, Alliance Log Ride Start 01",4267.39,-3050.93,571,0
263,"Grizzly Hills, Alliance Log Ride End 01",2663.67,-2181.45,571,0
264,"Transport, Auberdine (NEW)",0.0,0.0,0,0
265,"Transport, Theramore (NEW)",0.0,0.0,0,0
266,"Transport, Menethil (NEW)",0.0,0.0,0,0
267,"Grizzly Hills, Alliance Log Ride Start",4272.09,-3248.26,571,0
268,"Grizzly Hills, Alliance Log Ride End",2664.22,-2344.63,571,0
271,"Grizzly Hills, Horde Log Ride Start",4311.25,-2956.61,571,0
272,"Grizzly Hills, Horde Log Ride End",2883.75,-1673.71,571,0
273,"Wyrmrest Temple - bottom to top, Dragonblight - Begin",3547.22,381.49,571,0
274,"Wyrmrest Temple - bottom to top, Dragonblight - End",3590.38,277.54,571,0
275,"Wyrmrest Temple - top to bottom, Dragonblight - Begin",3587.65,279.21,571,0
276,"Wyrmrest Temple - top to bottom, Dragonblight - End",3511.48,373.93,571,0
277,"Wyrmrest Temple - top to middle, Dragonblight - Begin",3587.55,279.14,571,0
278,"Wyrmrest Temple - top to middle, Dragonblight - End",3543.24,307.04,571,0
279,"Wyrmrest Temple - middle to top, Dragonblight - End",3587.04,277.14,571,0
280,"Wyrmrest Temple - middle to top, Dragonblight - Begin",3545.62,273.6,571,0
281,"Wyrmrest Temple - middle to bottom, Dragonblight - End",3512.22,373.57,571,0
282,"Wyrmrest Temple - middle to bottom, Dragonblight - Begin",3545.61,273.6,571,0
283,"Wyrmrest Temple - bottom to middle, Dragonblight - End",3543.37,307.06,571,0
284,"Wyrmrest Temple - bottom to middle, Dragonblight - Begin",3548.15,381.01,571,0
289,"Amber Ledge, Borean Tundra",3587.84,5973.3,571,0
290,"Argent Stand, Zul'Drak",5450.3,-2606.27,571,0
291,"Ruined City Post 01, Zul'Drak",5028.69,-3020.38,571,0
292,Flavor - Stormwind Harbor  - Start,-8338.36,1107.01,0,0
293,Flavor - Stormwind Harbor - Stop,-8341.09,1101.85,0,0
294,"Moa'ki, Dragonblight",2792.45,908.96,571,0
295,"Kamagua, Howling Fjord",785.27,-2887.71,571,0
296,"Unu'pe, Borean Tundra",2919.19,4046.09,571,0
297,Sholazar Basin - Quest - Reconnaisance - Start,5557.57,5802.05,571,0
298,Sholazar Basin - Quest - Reconnaisance - End,5505.35,4747.79,571,0
299,Transport: Menethil <-> Valgarde,0.0,0.0,0,0
300,"Transport, Stormwind",0.0,0.0,0,0
303,"Valiance Landing Camp, Wintergrasp",5100.81,2185.65,571,0
304,"The Argent Stand, Zul'Drak",5521.63,-2672.25,571,0
305,"Ebon Watch, Zul'Drak",5218.9,-1302.22,571,0
306,"Light's Breach, Zul'Drak",5190.11,-2206.46,571,0
307,"Zim'Torga, Zul'Drak",5777.4,-3594.94,571,0
308,"River's Heart, Sholazar Basin",5506.23,4748.1,571,0
309,"Nesingwary Base Camp, Sholazar Basin",5596.1,5824.37,571,7376
310,Dalaran,5813.89,449.13,571,0
311,"Camp Onequah, Grizzly Hills (Quest)",3877.91,-4519.59,571,0
312,"Light's Breach, Zul'Drak (Quest)",5189.67,-2206.85,571,0
313,"Westfall Brigade, Grizzly Hills (Quest)",4584.01,-4250.38,571,0
314,"Zim'Torga, Zul'Drak (Quest)",5779.13,-3596.42,571,0
315,Acherus: The Ebon Hold,2352.37,-5666.91,0,7305
316,Ebon Hold - Acherus -> Death's Breach Start,0.0,0.0,0,0
317,Ebon Hold - Acherus -> Death's Breach End,2431.0,-5730.21,609,0
318,Ebon Hold - Death's Breach -> Acherus Start,0.0,0.0,0,0
319,Ebon Hold - Death's Breach -> Acherus End,2356.51,-5664.18,609,0
320,"K3, The Storm Peaks",6186.75,-1052.91,571,0
321,"Frosthold, The Storm Peaks",6667.04,-258.7,571,0
322,"Dun Niffelem, The Storm Peaks",7308.04,-2607.6,571,0
323,"Grom'arsh Crash-Site, The Storm Peaks",7857.3,-735.02,571,0
324,"Camp Tunka'lo, The Storm Peaks",7793.85,-2810.09,571,0
325,"Death's Rise, Icecrown",7427.32,4224.16,571,0
326,"Ulduar, The Storm Peaks",8864.74,-1324.33,571,0
327,"Bouldercrag's Refuge, The Storm Peaks",8472.46,-335.95,571,0
328,"Transport, Icecrown Airship (A)",7501.65,1140.28,571,0
329,"Transport, Icecrown Airship (H)",7561.81,1724.59,571,0
330,"Transport, Icecrown (Target)",7489.64,1477.72,571,0
331,"Gundrak, Zul'Drak",6897.65,-4118.23,571,0
332,"Warsong Camp, Wintergrasp",5024.99,3685.55,571,0
333,"The Shadow Vault, Icecrown",8408.09,2702.66,571,0
334,"The Argent Vanguard, Icecrown",6164.49,-61.31,571,0
335,"Crusaders' Pinnacle, Icecrown",6402.06,467.86,571,0
336,"Windrunner's Overlook, Crystalsong Forest",5035.65,-519.96,571,0
337,"Sunreaver's Command, Crystalsong Forest",5590.49,-693.23,571,0
338,"Blackfathom Camp, Ashenvale",3880.51,654.16,1,0
339,"Grove of the Ancients, Darkshore",4970.5,147.65,1,0
340,"Argent Tournament Grounds, Icecrown",8475.79,891.2,571,0
341,Ulduar Raid - Interior - Insertion Point,-749.2,-99.99,603,0
342,Ulduar Raid - Iron Concourse,119.96,-71.62,603,0
343,"Splintertree, Ashenvale",2309.23,-2523.21,1,0
346,"Ashenvale 4.x, Azshara to Mor'shan Ramparts",2873.53,-3740.51,1,0
347,"Ashenvale 4.x, Mor'shan Landing",1225.78,-2250.9,1,0
348,Transport: Thunder Bluff <-> Org (Zep),0.0,0.0,0,0
349,"Andruk, Zoram'gar",3350.21,1054.12,1,0
350,"Hellscream's Watch, Ashenvale",3049.08,-498.95,1,0
351,"Stardust Spire, Ashenvale",1905.11,-321.99,1,0
352,Isle of Conquest - Gunships,0.0,0.0,0,0
354,"The Mor'Shan Ramparts, Ashenvale",1206.05,-2209.15,1,0
356,"Silverwind Refuge, Ashenvale",2159.62,-1144.05,1,0
360,"Cliffwalker Post, Stonetalon Mountains",2188.0,1241.89,1,0
361,"Windshear Hold, Stonetalon Mountains",1268.51,432.87,1,0
362,"Krom'gar Fortress, Stonetalon Mountains",932.12,-21.25,1,0
363,"Malaka'jin, Stonetalon Mountains",-111.94,-260.41,1,0
364,"Northwatch Expedition Base Camp, Stonetalon Mountains",237.88,-281.35,1,0
365,"Farwatcher's Glen, Stonetalon Mountains",973.94,2013.13,1,0
366,"Furien's Post, Desolace",-439.15,2242.62,1,0
