ID,Name_lang,Pos[0],Pos[1],ContinentID,ConditionID
367,"Thargad's Camp, Desolace",-1694.53,2577.57,1,0
368,"Karnum's Glade, Desolace",-1038.43,1637.99,1,0
369,"Thunk's Abode, Desolace",-534.04,1056.68,1,0
370,"Ethel Rethor, Desolace",-356.47,2478.9,1,0
371,Vashj'ir - Alliance Start,0.0,0.0,0,0
372,Vashj'ir - Alliance End,0.0,0.0,0,0
373,Mulgore - Red Cloud Mesa: To Bloodhoof,-2936.14,-1.52,1,0
374,Mulgore - Red Cloud Mesa: To Bloodhoof (End),-2333.39,-388.45,1,0
375,"Transport, Gadgetzan",0.0,0.0,0,0
376,Icecrown Raid - Airship Battle Taxi Paths,0.0,0.0,0,0
377,Icecrown Dungeon - Gunships,0.0,0.0,0,0
379,Icecrown Raid - Saurfang's Ship (End),-200.59,1437.53,631,0
380,Icecrown Raid - Saurfang's Ship (Start),0.0,0.0,0,0
383,"Thondroril River, Eastern Plaguelands",1935.97,-2694.48,0,0
384,"The Bulwark, Tirisfal",1726.62,-740.981,0,0
386,"Mossy Pile, Un'Goro Crater",-6958.44,-1095.24,1,0
387,"Honor's Stand, Southern Barrens",-335.2,-1532.44,1,0
388,"Northwatch Hold, Southern Barrens",-2124.21,-3561.79,1,0
389,"Fort Triumph, Southern Barrens",-3150.25,-2286.27,1,0
390,"Hunter's Hill, Southern Barrens",-798.72,-1590.87,1,0
391,"Desolation Hold, Southern Barrens",-3288.85,-1697.99,1,0
392,CC Prologue - GT - Quest - Vent Horizon - Start,-5448.5,-665.08,0,0
393,CC Prologue - GT - Quest - Vent Horizon - End,-5447.85,-665.59,0,0
394,CC Prologue - GT - Battle Flight - Start,-5451.48,-667.73,0,0
395,CC Prologue - GT - Battle Flight - End,-5434.71,523.09,0,0
402,"Bloodhoof Village, Mulgore",-2299.54,-379.069,1,0
404,Durotar - ET - CC Prologue Spy Frog Start,-839.64,-4985.35,1,0
405,Durotar - ET - CC Prologue Spy Frog End,-838.01,-4986.28,1,0
438,Durotar - ET - CC Prologue Troll Taxi Bat Start,-838.85,-4985.99,1,0
439,Durotar - ET - CC Prologue Troll Recruit End,284.38,-4762.36,1,0
440,Durotar - ET - CC Prologue - Troll Battle End,-848.2,-5339.46,1,0
456,"Dolanaar, Teldrassil",9873.1,977.698,1,0
457,"Darnassus, Teldrassil",9968.8,2622.09,1,0
458,"Nozzlepot's Outpost, Northern Barrens",1152.6,-3381.74,1,0
460,"Brill, Tirisfal Glades",2272.68,372.064,0,62731
513,"Fizzle & Pozzik's Speedbarge, Thousand Needles",-6075.37,-3913.44,1,0
521,"Smuggler's Scar, Vashj'ir",-4588.05,3481.12,0,0
522,"Silver Tide Hollow, Vashj'ir",-6105.61,4285.08,0,0
523,"Tranquil Wash, Vashj'ir",-6616.4,4308.28,0,0
524,"Darkbreak Cove, Vashj'ir",-6902.25,5943.82,0,0
525,"Legion's Rest, Vashj'ir",-6805.63,4199.85,0,0
526,"Tenebrous Cavern, Vashj'ir",-6507.99,6075.25,0,0
531,"Dawnrise Expedition, Tanaris",-9487.89,-2467.13,1,0
532,"Gunstan's Dig, Tanaris",-9493.71,-2953.99,1,0
536,"Sen'jin Village, Durotar",-780.267,-4890.28,1,0
537,"Razor Hill, Durotar",269.917,-4766.76,1,0
538,test - JZB - Orgrim's Hammer,4.65694,-2.34398,622,0
539,"Bootlegger Outpost, Tanaris",-8683.09,-4088.1,1,0
540,"The Sludgewerks, Stonetalon Mountains",1825.94,727.208,1,0
541,"Mirkfallon Post, Stonetalon Mountains",1379.42,1034.86,1,0
551,"Whelgar's Retreat, Wetlands",-3222.93,-1989.49,0,0
552,"Greenwarden's Grove, Wetlands",-3306.65,-2718.69,0,0
553,"Dun Modr, Wetlands",-2656.54,-2464.28,0,0
554,"Slabchisel's Survey, Wetlands",-4113.6,-2741.21,0,0
555,"Farstrider Lodge, Loch Modan",-5668.31,-4253.44,0,924
557,"Shrine of Aviana, Hyjal",4987.87,-2676.19,1,0
558,"Grove of Aessina, Hyjal",5163.51,-1760.58,1,0
559,"Nordrassil, Hyjal",5584.06,-3569.84,1,0
565,"Dreamer's Rest, Feralas",-3136.62,1951.67,1,0
567,"Tower of Estulan, Feralas",-4863.64,1478.16,1,0
568,"Camp Ataya, Feralas",-3081.7,2560.1,1,0
569,"Stonemaul Hold, Feralas",-4606.52,1898.19,1,0
582,"Goldshire, Elwynn",-9433.99,85.1493,0,0
583,"Moonbrook, Westfall",-10876.9,1542.88,0,0
584,"Furlbrow's Pumpkin Farm, Westfall",-9838.51,1273.93,0,0
586,Justin Test Node 1,2186.69,1241.3,1,0
587,Justin Test Node 2,2186.69,1241.3,1,0
589,"Eastvale Logging Camp, Elwynn",-9475.71,-1306.74,0,0
590,"Fort Livingston, Stranglethorn",-12828.8,-413.71,0,0
591,"Explorers' League Digsite, Stranglethorn",-13600.9,-85.5486,0,0
592,"Hardwrench Hideaway, Stranglethorn",-13288.3,722.028,0,0
593,"Bambala, Stranglethorn",-12092.2,-814.099,0,0
594,"Whisperwind Grove, Felwood",6078.51,-844.998,1,0
595,"Wildheart Point, Felwood",4734.16,-883.806,1,0
596,"Shalewind Canyon, Redridge",-9641.67,-3479.37,0,0
597,"Irontree Clearing, Felwood",6892.69,-1620.41,1,0
598,"Marshtide Watch, Swamp of Sorrows",-10176.6,-3836.54,0,0
599,"Bogpaddle, Swamp of Sorrows",-9737.08,-3890.72,0,0
600,"The Harborage, Swamp of Sorrows",-10118.6,-2852.48,0,0
601,"Galen's Fall, Arathi",-952.377,-1585.74,0,64389
602,"Surwich, Blasted Lands",-12761.9,-2919.04,0,46758
603,"Sunveil Excursion, Blasted Lands",-12357.6,-3058.23,0,46791
604,"Dreadmaul Hold, Blasted Lands",-10933.3,-2790.98,0,46791
605,"Voldrin's Hold, Vashj'ir",-7209.71,3925.85,0,0
606,"Sandy Beach, Vashj'ir",-5310.85,3914.42,0,0
607,"Sandy Beach, Vashj'ir",-5267.35,3900.27,0,0
608,"Sandy Beach, Vashj'ir",-5671.02,3720.07,0,0
609,"Sandy Beach, Vashj'ir",-5669.19,3711.81,0,0
610,"Stygian Bounty, Vashj'ir",-6878.52,4244.71,0,0
611,"Voldrin's Hold, Vashj'ir",-7198.97,3912.36,0,0
612,"Stygian Bounty, Vashj'ir",-6880.17,4278.06,0,0
613,"Southern Rocketway, Azshara",2647.79,-6214.4,1,0
614,"Northern Rocketway, Azshara",4611.38,-7041.8,1,0
615,"Camp Everstill, Redridge",-9446.64,-2836.99,0,0
616,"Gates of Sothann, Hyjal",4059.4,-3966.75,1,0
617,"Hiri'watha Research Station, The Hinterlands",-25.776,-2821.78,0,0
618,"Stormfeather Outpost, The Hinterlands",312.326,-4105.36,0,0
619,"Kharanos, Dun Morogh",-5660.8,-494.851,0,0
620,"Gol'Bolar Quarry, Dun Morogh",-5714.14,-1578.64,0,0
622,"Raven Hill, Duskwood",-10737.6,267.043,0,0
624,"Azure Watch, Azuremyst Isle",-4130.08,-12520.5,530,924
625,"Fairbreeze Village, Eversong Woods",8745.78,-6654.12,530,0
630,"Light's Shield Tower, Eastern Plaguelands",2262.1,-4411.52,0,0
631,"Falconwing Square, Eversong Woods",9501.93,-6767.09,530,0
632,"Bloodwatcher Point, Badlands",-6898.25,-3513.99,0,0
633,"Dustwind Dig, Badlands",-6594.09,-3401.18,0,0
634,"Dragon's Mouth, Badlands",-7034.53,-2570.79,0,0
635,"Fuselight, Badlands",-6574.94,-3875.13,0,0
645,"Forsaken High Command, Silverpine Forest",1421.02,1018.23,0,0
646,"Forsaken Forward Command, Gilneas",-910.221,1638.6,0,10723
649,"Andorhal, Western Plaguelands",1511.8,-1586.95,0,0
650,"Andorhal, Western Plaguelands",1374.23,-1281.94,0,10988
651,"The Menders' Stead, Western Plaguelands",1864.32,-1755.82,0,0
652,"Ramkahen, Uldum",-9415.02,-1042.97,1,0
653,"Oasis of Vir'sar, Uldum",-8375.47,791.259,1,0
654,"The Forsaken Front, Silverpine Forest",-114.142,1312.32,0,0
656,"Crushblow, Twilight Highlands",-4831.76,-4848.93,0,0
657,"The Gullet, Twilight Highlands",-3494.63,-4379.48,0,0
658,"Vermillion Redoubt, Twilight Highlands",-3032.76,-3940.97,0,10950
659,"Bloodgulch, Twilight Highlands",-3637.56,-5288.19,0,0
660,"The Krazzworks, Twilight Highlands",-2780.18,-6409.28,0,0
661,"Dragonmaw Port, Twilight Highlands",-4012.45,-6329.25,0,0
662,"Highbank, Twilight Highlands",-4863.1,-6740.61,0,0
663,"Victor's Point, Twilight Highlands",-4170.55,-4748.93,0,0
664,"Firebeard's Patrol, Twilight Highlands",-4183.9,-5620.15,0,0
665,"Thundermar, Twilight Highlands",-3146.92,-4994.28,0,0
666,"Kirthaven, Twilight Highlands",-2689.43,-5427.53,0,0
667,"Ruins of Southshore, Hillsbrad",-661.837,-536.493,0,0
668,"Southpoint Gate, Hillsbrad",-605.184,435.465,0,0
669,"Eastpoint Tower, Hillsbrad",-566.889,-1051.2,0,0
670,"Strahnbrad, Alterac Mountains",622.851,-979.578,0,0
672,"Hearthglen, Western Plaguelands",2839.78,-1500.51,0,0
673,"Iron Summit, Searing Gorge",-7123.06,-1236.63,0,0
674,"Schnottz's Landing, Uldum",-10711.9,1059.62,1,0
675,"Flamestar Post, Burning Steppes",-8092.26,-1025.79,0,0
676,"Chiselgrip, Burning Steppes",-7865.93,-1919.53,0,0
681,"Forsaken Rear Guard, Silverpine Forest",1056.06,1518.9,0,0
683,"Valormok, Azshara",2988.13,-4161.36,1,0
781,"Sanctuary of Malorne, Hyjal",4397.79,-2107.53,1,0
894,"Grookin Hill, Jade Forest",1418.57,-487.703,870,17197
895,"Dawn's Blossom, Jade Forest",1503.71,-1832.13,870,0
906,Dragon Soul Raid - Wyrmrest Temple Base,-1786.57,-2393.29,967,0
907,Dragon Soul Raid - East Sarlac,-1768.58,-3034.75,967,0
966,"Paw'Don Village, Jade Forest",-307.2,-1762.77,870,0
967,"The Arboretum, Jade Forest",1600.66,-2530.27,870,0
968,"Jade Temple Grounds, Jade Forest",773.247,-2358.96,870,0
969,"Sri-La Village, Jade Forest",2550.76,-2418.32,870,0
970,"Emperor's Omen, Jade Forest",2400.75,-2099.43,870,0
971,"Tian Monastery, Jade Forest",2505.9,-1590.89,870,0
972,"Pearlfin Village, Jade Forest",-186.097,-2594.61,870,0
973,"Honeydew Village, Jade Forest",2927.16,-509.184,870,0
984,"Pang's Stead, Valley of the Four Winds",543.915,-637.814,870,0
985,"Halfhill, Valley of the Four Winds",-221.326,464.559,870,0
986,"Zhu's Watch, Krasarang Wilds",-375.684,-647.965,870,0
987,"Thunder Cleft, Krasarang Wilds",-878.276,171.403,870,0
988,"The Incursion, Krasarang Wilds",-1125.31,-227.747,870,0
989,"Stoneplow, Valley of the Four Winds",-436.54,1886.7,870,0
990,"Dawnchaser Retreat, Krasarang Wilds",-1685.68,1590.34,870,0
991,"Sentinel Basecamp, Krasarang Wilds",-1156.61,1770.38,870,0
992,"Cradle of Chi-Ji, Krasarang Wilds",-2082.3,1483.63,870,0
993,"Marista, Krasarang Wilds",-2504.09,491.583,870,0
1017,"Binan Village, Kun-Lai Summit",1690.11,303.958,870,0
1018,"Temple of the White Tiger, Kun-Lai Summit",3504.04,690.677,870,0
1019,"Eastwind Rest, Kun-Lai Summit",2250.59,931.569,870,0
1020,"Westwind Rest, Kun-Lai Summit",2103.35,1463.83,870,0
1021,"Zouchin Village, Kun-Lai Summit",4362.96,932.118,870,0
1022,"One Keg, Kun-Lai Summit",3124.52,1224.28,870,0
1023,"Kota Basecamp, Kun-Lai Summit",2716.43,2163.31,870,0
1024,"Shado-Pan Fallback, Kun-Lai Summit",1880.59,2088.58,870,0
1025,"Winter's Blossom, Kun-Lai Summit",3151.85,2677.76,870,0
1029,"Tavern in the Mists, The Veiled Stair",784.899,-203.67,870,0
1046,Jade Forest - Cliff path 04 Start,3377.12,-473.212,870,0
1047,Jade Forest - Cliff path 04 End,3279.92,-502.613,870,0
1052,"Grassy Cline, Valley of the Four Winds",460.54,-100.467,870,0
1053,"Longying Outpost, Townlong Steppes",2363.23,2994.39,870,0
1054,"Gao-Ran Battlefront, Townlong Steppes",1440.72,2804.49,870,0
1055,"Rensai's Watchpost, Townlong Steppes",1531.73,3963.7,870,0
1056,"Shado-Pan Garrison, Townlong Steppes",1803.32,4204.23,870,0
1057,"Shrine of Seven Stars, Vale of Eternal Blossoms",896.453,334.351,870,0
1058,"Shrine of Two Moons, Vale of Eternal Blossoms",1580.16,894.167,870,0
1070,"Klaxxi'vess, Dread Wastes",172.663,3152.25,870,0
1071,"Soggy's Gamble, Dread Wastes",-1086.21,3136.19,870,0
1072,"The Sunset Brewgarden, Dread Wastes",982.677,3451.86,870,0
1073,"Serpent's Spine, Vale of Eternal Blossoms",611.365,2125.03,870,0
1080,"Serpent's Overlook, Jade Forest",465.856,-1558.56,870,0
1090,"The Briny Muck, Dread Wastes",-570.405,3859.79,870,0
1104,Test - Spy Quest H01a - PRK,4777.05,-5133.4,1,0
1105,Test - Spy Quest H01b - PRK,1567.38,-11797.3,1,0
1115,"The Lion's Redoubt, Dread Wastes",234.406,2198.03,870,0
1117,"Serpent's Spine, Kun-Lai Summit",2123.15,2584.93,870,0
1190,"Lion's Landing, Krasarang Wilds",-1193.56,-1193.7,870,19486
1195,"Domination Point, Krasarang Wilds",-1752.19,2492.02,870,0
1221,"Beeble's Wreck, Isle Of Giants",5753.76,1255.55,870,0
1222,"Bozzle's Wreck, Isle Of Giants",5799.64,1080.57,870,0
1293,"Tushui Landing, Timeless Isle",-901.37,-4639.12,870,0
1294,"Huojin Landing, Timeless Isle",-404.95,-4608.56,870,0
1350,Shadowmoon Valley 6.0 - Observatory (JP3),966.918,-1029.65,1116,0
1351,Shadowmoon Valley 6.0 - Ironhorde POI (JP3),966.918,-1029.65,1116,0
1381,"Embaari Village, Shadowmoon Valley",918.264,-792.361,1116,0
1382,"Twilight Glade, Shadowmoon Valley",195.236,-459.2,1116,0
1383,"Path of the Light, Shadowmoon Valley",602.698,-1710.45,1116,0
1384,"Exile's Rise, Shadowmoon Valley",1526.38,-788.891,1116,0
1386,"Wor'gol, Frostfire Ridge",5988.68,6180.86,1116,0
1387,"Bladespire Citadel, Frostfire Ridge",6754.56,6012.54,1116,0
1388,"Throm'Var, Frostfire Ridge",7879.57,5560.17,1116,0
1389,"Bloodmaul Slag Mines, Frostfire Ridge",7399.45,4358.41,1116,0
1390,"Stonefang Outpost, Frostfire Ridge",6157.56,5052.44,1116,0
1395,"Thunder Pass, Frostfire Ridge",5789.57,2394.89,1116,0
1396,"Darkspear's Edge, Frostfire Ridge",6600.0,4342.55,1116,0
1408,"Warspear, Ashran",5356.23,-3942.24,1116,0
1420,"Stormshield (Alliance), Ashran",3685.15,-3840.47,1116,0
1421,Shadowmoon Valley 6.0:Jp3 - Darktide Roost - Bottom Of Hill,0.0,0.0,0,0
1422,Shadowmoon Valley 6.0:JP3 - Darktide Roost - Top of Hill,0.0,0.0,0,0
1432,"Frostwall Garrison, Frostfire Ridge",5578.94,4564.84,1116,0
1440,"Zangarra, Talador",3418.78,1040.15,1116,0
1441,"Frostwolf Overlook, Talador",4008.86,2166.87,1116,0
1442,"Beastwatch, Gorgrond",5815.51,1304.34,1116,0
1443,"Vol'jin's Pride, Talador",3258.83,1609.27,1116,0
1445,"Durotan's Grasp, Talador",2808.79,2525.74,1116,0
1447,"Fort Wrynn (Alliance), Talador",3576.81,1669.4,1116,0
1448,"Redemption Rise, Talador",3407.73,2062.0,1116,0
1450,"Shattrath City, Talador",2727.16,2777.0,1116,0
1451,"Anchorite's Sojourn, Talador",2171.82,1059.22,1116,0
1452,"Retribution Point, Talador",1378.4,3318.52,1116,0
1453,"Exarch's Refuge, Talador",1696.5,2561.35,1116,0
1454,"Exarch's Refuge, Talador",1731.09,2581.53,1116,0
1462,"Terokkar Refuge, Talador",2158.65,1634.47,1116,0
1467,"The Draakorium, Shadowmoon Valley",128.569,-1555.75,1116,0
1468,"Elodor (Alliance), Shadowmoon Valley",1240.2,-1666.43,1116,0
1475,"Socrethar's Rise, Shadowmoon Valley",-799.674,-671.424,1116,0
1476,"Lunarfall (Alliance), Shadowmoon Valley",1866.56,219.467,1116,0
1487,"Axefall, Spires of Arak",-368.201,2285.55,1116,0
1493,"Southport, Spires of Arak",-1117.45,2316.97,1116,0
1502,"The Ring of Trials, Nagrand",3040.78,4783.08,1116,0
1503,"Throne of the Elements, Nagrand",3918.79,5131.45,1116,0
1504,"Wor'var, Nagrand",3235.73,4584.55,1116,0
1505,"Riverside Post, Nagrand",3102.81,6500.38,1116,0
1506,"Telaari Station, Nagrand",2594.25,5700.63,1116,0
1507,"Yrel's Watch, Nagrand",3384.17,5755.58,1116,0
1508,"Veil Terokk, Spires of Arak",-398.988,1880.12,1116,0
1509,"Talon Watch, Spires of Arak",-335.451,926.622,1116,0
1510,"Pinchwhistle Gearworks, Spires of Arak",-1579.14,993.09,1116,0
1511,"Bastion Rise, Gorgrond",4552.27,1274.56,1116,0
1512,"Bastion Rise, Gorgrond",4641.62,1188.07,1116,0
1513,"Apexis Excavation, Spires of Arak",387.542,2442.73,1116,0
1514,"Evermorn Springs, Gorgrond",4837.63,1687.55,1116,0
1515,"Crow's Crook, Spires of Arak",128.615,1544.63,1116,0
1518,"Wildwood Wash, Gorgrond",6456.1,-174.755,1116,0
1519,"Highpass, Gorgrond",6352.58,746.234,1116,0
1520,"Breaker's Crown, Gorgrond",6593.43,1316.04,1116,29229
1523,"Deeproot, Gorgrond",5412.85,1271.05,1116,0
1524,"Iron Docks, Gorgrond",8486.15,1544.24,1116,0
1528,"Iron Siegeworks, Frostfire Ridge",5724.26,2163.64,1116,0
1529,"Darktide Roost, Shadowmoon Valley",-974.125,-1739.3,1116,0
1537,"Shattered Landing, Blasted Lands",-11771.2,-3867.32,1190,28231
1538,"Shattered Beachhead, Blasted Lands",-11254.0,-3666.57,1190,28232
1539,"Skysea Ridge, Gorgrond",7596.2,1829.05,1116,0
1556,"Tranquil Court, Shadowmoon Valley",407.042,-2449.73,1116,0
1559,"Wolf's Stand, Frostfire Ridge",5830.86,3004.09,1116,0
1567,"Temple of Karabor, Shadowmoon Valley",405.788,-2448.75,1116,0
1568,"Everbloom Wilds, Gorgrond",7093.6,404.74,1116,0
1569,"Akeeta's Hovel, Shadowmoon Valley",676.424,701.439,1116,0
1572,"Rilzit's Holdfast, Nagrand",3761.26,6430.15,1116,0
1573,"Nivek's Overlook, Nagrand",2053.66,6507.39,1116,0
1574,"Joz's Rylaks, Nagrand",3676.04,5776.19,1116,0
1580,"Everbloom Overlook, Gorgrond",8018.09,-560.49,1116,0
1613,"Azurewing Repose, Azsuna",576.405,6644.03,1220,0
1615,"Challiane's Terrace, Azsuna",1406.08,7140.7,1220,0
1620,"Lion's Watch, Tanaan Jungle",3875.22,-1311.72,1116,33173
1621,"Vol'mar, Tanaan Jungle",4307.91,-1465.31,1116,33174
1622,"Illidari Stand, Azsuna",-117.835,6891.19,1220,0
1633,"Shackle's Den, Azsuna",-784.174,6130.04,1220,0
1643,"Aktar's Post, Tanaan Jungle",4569.44,335.054,1116,0
1644,"The Iron Front, Tanaan Jungle",3979.3,1216.62,1116,923
1645,"The Iron Front, Tanaan Jungle",4074.97,1183.75,1116,924
1646,"Vault of the Earth, Tanaan Jungle",3475.28,-762.552,1116,0
1647,"Malo's Lookout, Tanaan Jungle",4457.54,-574.693,1116,0
1648,"Sha'naari Refuge, Tanaan Jungle",3728.38,157.931,1116,0
1660,Bret Test 3-3s,15589.5,-16185.4,451,0
