ID,Name_lang,Pos[0],Pos[1],ContinentID,ConditionID
1661,Bret Test 3-3e,15574.2,-16164.2,451,0
1662,Carl Test a,15574.2,-16164.2,451,0
1673,"Lorlathil, Val'sharah",2299.88,6577.66,1220,0
1713,"Bradensbrook, Val'sharah",2814.29,7275.82,1220,0
1719,"Thunder Totem, Highmountain",4156.51,4374.45,1220,0
1731,Alliance Shipyard Taxi,2138.8,380.132,1473,0
1738,"Cullen's Post, Stormheim",2885.65,2422.61,1220,0
1739,"Dreadwake's Landing, Stormheim",2355.72,1870.09,1220,0
1741,"Forsaken Foothold, Stormheim",3987.54,2914.29,1220,0
1742,"Valdisdall, Stormheim",3205.59,1515.58,1220,0
1744,"Greywatch, Stormheim",2863.93,849.175,1220,0
1745,"Lorna's Watch, Stormheim",2704.49,2860.23,1220,0
1747,"Skyfire Triage Camp, Stormheim",3217.6,3079.92,1220,0
1753,"Skyhorn, Highmountain",4833.93,3967.37,1220,0
1754,"The Witchwood, Highmountain",5116.11,4982.16,1220,0
1755,"Felbane Camp, Highmountain",5108.33,5570.61,1220,0
1756,"Shipwreck Cove, Highmountain",6466.84,4727.99,1220,0
1758,"Obsidian Overlook, Highmountain",2971.69,4343.46,1220,0
1759,"Ironhorn Enclave, Highmountain",3005.72,3668.47,1220,0
1760,"Trueshot Lodge, Highmountain",4634.29,5339.42,1220,38053
1761,"Prepfoot, Highmountain",5613.4,3585.03,1220,0
1764,"Starsong Refuge, Val'sharah",3094.06,5807.21,1220,0
1766,"Garden of the Moon, Val'sharah",2841.79,6482.29,1220,0
1767,"Nesingwary, Highmountain",4483.46,4843.29,1220,0
1774,Dalaran,-860.828,4295.95,1220,0
1777,"Sylvan Falls, Highmountain",3853.55,5150.59,1220,0
1778,"Stonehoof Watch, Highmountain",3891.95,3500.18,1220,0
1815,"The Dreamgrove, Val'sharah (Druids Only)",4074.32,7225.45,1220,44322
1837,"Wardens' Redoubt, Azsuna",-1403.63,6656.86,1220,0
1838,Thorim's Peak,2113.4,2823.46,1220,43356
1839,Nastrondir,3793.25,2368.84,1220,43356
1840,Eastern Suramar,815.491,2760.98,1220,43356
1841,Western Suramar,379.929,4364.24,1220,43356
1842,Carl Test b,15574.2,-16164.2,451,0
1843,Carl Test c,15574.2,-16164.2,451,0
1844,Carl Test d,15574.2,-16164.2,451,0
1845,Isle of the Watchers,-1704.44,6472.99,1220,43356
1846,Faronaar,-88.4323,8214.32,1220,43356
1847,The Dreamgrove,4411.15,7164.21,1220,43356
1848,Trueshot Lodge,4632.03,5320.96,1220,43356
1849,Dalaran,-813.533,4274.87,1220,43356
1850,Eastern Highmountain,3769.18,3682.9,1220,43356
1855,"Shield's Rest, Stormheim",4764.52,-186.997,1220,0
1856,"Vengeance Point, Broken Shore",-545.191,3001.78,1220,0
1857,"Stormtorn Foothills, Stormheim",3835.61,2016.12,1220,0
1858,"Meredil, Suramar",1615.52,4757.86,1220,0
1859,"Felblaze Ingress, Azsuna",554.042,5628.88,1220,0
1860,"Watchers' Aerie, Azsuna",-1804.72,6417.63,1220,0
1861,"Illidari Perch, Azsuna",-228.438,7733.7,1220,0
1862,Acherus: The Ebon Hold,-1437.43,1162.24,1220,42576
1863,"Hafr Fjall, Stormheim",1797.35,1816.7,1220,0
1865,Boost 2.0 - Alliance - Leave Point,41.7157,-0.426141,1560,0
1870,"Eye of Azshara, Azsuna",-3362.32,4823.01,1220,0
1879,"Crimson Thicket, Suramar",1893.3,3092.55,1220,0
1880,"Irongrove Retreat, Suramar",2268.8,5241.59,1220,0
1885,"Gloaming Reef, Val'sharah",2523.94,8174.86,1220,0
1906,"The Fel Hammer, Broken Shore",1659.15,1416.68,1519,46253
1928,"Krokul Hovel, Krokuun",985.819,1711.89,1669,52694
1934,"TEMPAREA1, Argus",1008.45,1727.83,1669,0
1935,"TEMPAREA2, Argus",1637.16,2054.71,1669,0
1941,"Deliverance Point, Broken Shore",-1647.68,3178.64,1220,0
1942,"Aalgen Point, Broken Shore",-1225.51,2195.23,1220,0
1944,"Vindicaar, Krokuun",501.3,1470.3,1669,51635
1953,"Zul'jan, Nazmir",793.236,1400.74,1642,0
1954,"Zo'bal Ruins, Nazmir",2025.87,1336.53,1642,0
1955,"Gloom Hollow, Nazmir",2007.54,-79.6424,1642,0
1956,"Forlorn Ruins, Nazmir",2596.88,-848.688,1642,64582
1957,"Port of Zandalar, Zuldazar",-1950.78,744.28,1642,0
1959,The Great Seal,-1035.98,756.6,1642,0
1965,"Nesingwary's Gameland, Zuldazar",382.024,104.043,1642,0
1966,"Warbeast Kraal, Zuldazar",-1046.32,19.1736,1642,0
1967,"Shattered Fields, Krokuun",1081.13,2275.75,1669,52714
1974,"Xibala, Zuldazar",-2692.84,1915.12,1642,0
1975,"Zeb'ahari, Zuldazar",512.45,-835.219,1642,0
1976,"Destiny Point, Krokuun",1437.48,1444.27,1669,52715
1977,"Vindicaar, Eredath",4728.6,9862.46,1669,51636
1978,"Conservatory of the Arcane, Eredath",5764.89,9493.78,1669,52720
1981,"Shadowguard Incursion, Eredath",5546.06,10563.0,1669,52719
1982,"Triumvirate's End, Eredath",4983.3,9823.47,1669,52718
1988,"Hope's Landing, Antoran Wastes",-2934.8,8798.43,1669,52721
1991,"Prophet's Reflection, Eredath",6307.33,10116.5,1669,52717
1992,"Light's Purchase, Antoran Wastes",-3516.09,8809.34,1669,52722
1993,"The Veiled Den, Antoran Wastes",-2367.06,8878.93,1669,52723
1994,"Vindicaar, Antoran Wastes",-2636.08,8699.91,1669,51637
2003,"City Center, Eredath",5417.01,10013.3,1669,52716
2009,"Warport Rastari, Zuldazar",-2022.55,1629.16,1642,0
2012,"Xibala, Zuldazar",-2652.84,2272.02,1642,0
2023,"Freehold, Tiragarde Sound",-1786.51,-729.382,1643,0
2027,"Temple of the Prophet, Zuldazar",-1132.62,1499.7,1642,0
2033,"Fallhaven, Drustvar",-66.316,2141.24,1643,0
2034,"Hangman's Point, Drustvar",-296.983,1227.53,1643,0
2035,"Fletcher's Hollow, Drustvar",-1045.73,1277.66,1643,0
2037,"Barbthorn Ridge, Drustvar",350.885,1710.33,1643,0
2042,"Vigil Hill, Tiragarde Sound",-730.976,706.566,1643,0
2043,"xxOLD - Zuldazar, Nazmir Outskirts",174.297,1414.25,1642,0
2045,"Garden of the Loa, Zuldazar",-104.023,1502.48,1642,0
2046,"Atal'Dazar, Zuldazar",-639.649,1806.09,1642,0
2052,"Anglepoint Wharf, Tiragarde Sound",790.837,1861.54,1643,62086
2053,"Old Drust Road, Tiragarde Sound",-318.505,980.137,1643,62086
2054,"Firebreaker Expedition, Tiragarde Sound",801.135,252.167,1643,62086
2055,"Southwind Station, Tiragarde Sound",-145.057,41.0417,1643,62086
2056,"Fallhaven, Drustvar",-135.637,1764.27,1643,62086
2057,"Fletcher's Hollow, Drustvar",-928.123,1325.54,1643,62086
2058,"Staghelm Point, Silithus",-6420.62,178.769,1817,55365
2059,"Southwind Village, Silithus",-7250.48,330.583,1817,55365
2060,"Hatherford, Tiragarde Sound",1167.57,24.0694,1643,0
2061,"The Sliver, Zuldazar",-624.588,715.305,1642,0
2062,"Wolf's Den, Tiragarde Sound",1641.34,385.852,1643,0
2065,"Harbor, Zuldazar",-1035.98,756.6,1642,0
2066,"Atal'Gral, Zuldazar",-961.767,-1064.69,1642,0
2067,"Timberfell Outpost, Tiragarde Sound",-254.582,-362.444,1643,0
2071,"Dreadpearl, Zuldazar",-961.767,-1064.69,1642,0
2073,"Throne Room, Zuldazar",-1078.12,846.026,1642,0
2074,"Bridgeport, Tiragarde Sound",-93.7378,-633.323,1643,0
2075,"Seeker's Outpost, Zuldazar",-2303.23,-252.868,1642,0
2076,"Atal'Gral, Zuldazar",-959.608,-1058.67,1642,0
2077,"Castaway Point, Tiragarde Sound",-1688.04,-1420.53,1643,0
2078,"Fort Victory, Nazmir",2079.33,176.215,1642,0
2079,"Kennings Lodge, Tiragarde Sound",-921.962,-696.552,1643,0
2080,"Grimwatt's Crash, Nazmir",1310.31,1647.5,1642,0
2083,"Tradewinds Market, Tiragarde Sound",1153.03,-470.301,1643,0
2084,"Norwington Estate, Tiragarde Sound",889.002,1064.59,1643,0
2085,"Tidecross, Stormsong Valley",3346.84,-376.002,1643,0
2086,"Brennadam, Stormsong Valley",2495.52,-44.3681,1643,0
2087,"Outrigger Post, Tiragarde Sound",1080.95,2347.85,1643,0
2088,"Mildenhall Meadery, Stormsong Valley",2700.28,-547.566,1643,0
2089,"Seekers Vista, Stormsong Valley",3752.62,1068.6,1643,0
2090,"Hillcrest Pasture, Stormsong Valley",2126.5,349.991,1643,0
2091,"Stonetusk Watch, Stormsong Valley",2636.49,1138.15,1643,0
2092,"Diretusk Hollow, Stormsong Valley",3298.98,262.875,1643,0
2093,"Ironmaul Overlook, Stormsong Valley",2737.39,-966.679,1643,0
2094,"Warfang Hold, Stormsong Valley",3889.08,423.149,1643,0
2095,"Shrine of the Storm, Stormsong Valley",4252.02,-1080.82,1643,0
2096,"Tol Dagor, Tiragarde Sound",-80.0451,-2648.35,1643,0
2097,"Deadwash, Stormsong Valley",2991.09,914.745,1643,0
2101,"The Amber Waves, Stormsong Valley",2508.09,458.84,1643,0
2102,"Roughneck Camp, Tiragarde Sound",1174.62,1838.38,1643,0
2103,"Eastpoint Station, Tiragarde Sound",125.776,-548.875,1643,0
2104,"Eastpoint Station, Tiragarde Sound",124.189,-498.453,1643,62086
2105,"Tradewinds Market, Tiragarde Sound",1038.64,-586.502,1643,62086
2106,"Arom's Stand, Drustvar",-742.609,3115.29,1643,0
2107,"Watchman's Rise, Drustvar",100.128,3478.34,1643,0
2108,"Falconhurst, Drustvar",-1501.97,3755.73,1643,0
2109,"Whitegrove Chapel, Drustvar",631.979,3829.44,1643,0
2110,"Shatterstone Harbor, Vol'dun",2778.29,4186.96,1642,0
2111,"Vorrik's Sanctum, Vol'dun",2740.18,3469.9,1642,0
2112,"Vulture's Nest, Vol'dun",2623.35,3038.17,1642,0
2114,"Deadwood Cove, Vol'dun",528.712,3983.06,1642,0
2117,"Vulpera Hideaway, Vol'dun",2095.05,2808.83,1642,0
2118,"Temple of Akunda, Vol'dun",284.264,3029.71,1642,0
2119,"Sanctuary of the Devoted, Vol'dun",2048.03,4806.86,1642,0
2120,"Tortaka Refuge, Vol'dun",3353.13,2476.13,1642,0
2126,"Scaletrader Post, Zuldazar",-290.766,-281.038,1642,0
2127,"Anyport, Drustvar",-392.095,4203.89,1643,0
2133,"Shrine of the Storm, Stormsong Valley",4073.13,-1087.64,1643,0
2135,"Krazzlefrazz Outpost, Drustvar",340.832,3160.44,1643,0
2137,"Millstone Hamlet, Stormsong Valley",2644.84,1594.28,1643,0
2138,"Fort Daelin, Stormsong Valley",3372.16,1397.36,1643,0
2139,"Windfall Cavern, Stormsong Valley",4133.57,-110.042,1643,0
2140,"Plunder Harbor, Tiragarde Sound",-191.641,-1487.97,1643,0
2143,"Scorched Sands Outpost, Vol'dun",884.998,3698.93,1642,0
2144,"Goldtusk Inn, Vol'dun",1559.94,3777.53,1642,0
2145,"Verdant Hollow, Zuldazar",-19.9375,999.859,1642,0
2147,"Castaway Encampment, Zuldazar",-1697.42,-862.752,1642,0
2148,"Mugamba Overlook, Zuldazar",-150.212,1911.95,1642,0
2153,"Mistvine Ledge, Zuldazar",-1293.62,259.448,1642,0
2157,"Veiled Grotto, Zuldazar",-696.906,1942.74,1642,0
2161,"Redfield's Watch, Nazmir",2799.25,774.201,1642,0
2162,"Devoted Sanctuary, Vol'dun",2048.03,4806.86,1642,0
2164,"Isle of Fangs, Zuldazar",-3529.85,1103.29,1642,0
2165,"Tusk Isle, Zuldazar",-3018.72,686.42,1642,0
2172,Disable Taxi Paths - Source - RRB,0.0,0.0,0,0
2173,Disable Taxi Paths - Destination - RRB,0.0,0.0,0,0
2273,"Waning Glacier, Tiragarde Sound",1397.26,2043.43,1643,0
2274,"Swiftwind Post, Drustvar",-1001.07,1493.88,1643,0
2275,"Mudfisher Cove, Drustvar",618.911,1740.37,1643,0
2276,"Tol Dagor, Tiragarde Sound",139.658,-2541.45,1643,0
2277,"Proudmoore Keep, Tiragarde Sound",552.168,-126.118,1643,0
2278,"Mariner's Row, Tiragarde Sound",465.688,-642.651,1643,0
2279,"Stonefist Watch, Tiragarde Sound",-809.113,1041.01,1643,0
2381,"The Mugambala, Zuldazar",-1849.67,1195.7,1642,0
2393,"TEMP, 9.0, Oribos, Bastion",-1834.23,1191.52,2222,0
2394,"TEMP, 9.0, Oribos, Maldraxxus",-1768.76,1217.39,2222,0
2395,Oribos,-1902.44,1214.76,2222,0
2396,"TEMP, 9.0, Oribos, Ardenweald",-1926.49,1282.9,2222,0
2397,"9.0, Zone, Bastion",-4251.68,-3886.17,2222,0
2398,"Bleak Redoubt, Maldraxxus",1974.74,-2691.75,2222,87386
2399,"TEMP, 9.0, Zone, Revendreth",-3499.05,5435.46,2222,0
2400,"TEMP, 9.0, Zone, Ardenweald",-5196.73,-573.354,2222,0
2401,"Alliance Outpost, Exile's Reach Outpost",209.142,-2295.63,2175,0
2402,"Ogre Citadel, Exile's Reach Island",1023.72,-1307.59,2175,0
2403,"Kelya's Grave, Nazjatar",2077.95,-1566.26,1718,0
2404,"Newhome, Nazjatar",988.806,-425.997,1718,0
2405,"Zin'Azshari, Nazjatar",1707.18,-1794.62,1718,70076
2406,"Orise's Vigil, Nazjatar",1652.43,-1560.8,1718,0
2407,"Utama's Stand, Nazjatar",1747.16,-1035.34,1718,70076
2408,"Mezzamere, Nazjatar",1251.15,-101.861,1718,0
2409,"Wreck of the Old Blanchy, Nazjatar",359.45,-299.948,1718,70076
2410,"Ashen Strand, Nazjatar",1708.2,237.068,1718,70076
2411,"Ashen Strand, Nazjatar",1721.81,128.681,1718,70076
2412,"Wreck of the Hungry Riverbeast, Nazjatar",449.538,54.1163,1718,70076
2437,"Ekka's Hideaway, Nazjatar",1316.75,-1130.32,1718,70076
2441,"Prospectus Bay, Mechagon",3282.02,4900.46,1643,0
2442,"Overspark Expedition Camp, Mechagon",3044.41,4800.76,1643,0
2467,test node,-492.297,-596.786,2224,0
2471,test node,-492.297,-596.786,2224,0
2472,test node,-492.297,-596.786,2224,0
2473,test node,-492.297,-596.786,2224,0
2474,adams test node,-244.535,-692.634,2228,0
2475,adams second test node,-216.095,-586.773,2228,0
2482,"The Tidal Conflux, Nazjatar",2113.03,-584.934,1718,71256
2483,"The Tidal Conflux, Nazjatar",2112.79,-525.212,1718,71257
2488,"Darkhaven, Revendreth",-2623.98,6010.49,2222,0
2511,"Sanctuary of the Mad, Revendreth",-2172.12,7696.52,2222,0
2512,"Halls of Atonement, Revendreth",-1848.27,5393.16,2222,0
2513,"Old Gate, Revendreth",-1798.88,5975.69,2222,0
2514,"Pridefall Hamlet, Revendreth",-3387.7,5461.46,2222,0
2515,"Dominance Keep, Revendreth",-1424.75,7952.01,2222,0
2517,"Menagerie of the Master, Revendreth",-1304.69,6367.65,2222,0
2518,"Wanecrypt Hill, Revendreth",-2952.6,6721.13,2222,0
2519,"Aspirant's Rest, Bastion",-4160.75,-4629.77,2222,0
2520,"Sagehaven, Bastion",-2305.08,-4361.41,2222,0
2528,"Elysian Hold, Bastion",-1636.67,-5815.99,2222,0
2529,"Hero's Rest, Bastion",-2944.08,-4853.71,2222,0
2537,"Charred Ramparts, Revendreth",-2191.1,7223.68,2222,0
2544,"Mistfall Village, Vale of Eternal Blossoms",685.71,1492.81,1795,0
2548,"Sinfall, Revendreth",-1852.38,7585.42,2222,84603
2555,The Maw,501.3,1470.3,1669,51635
2556,Progenitor Console,4464.53,6831.63,2222,5703
2558,"The Spearhead, Maldraxxus",2489.25,-1839.1,2222,0
2559,"Spider's Watch, Maldraxxus",3587.01,-1746.56,2222,0
2560,"Keres' Rest, Maldraxxus",3531.68,-2766.64,2222,0
2561,"Renounced Bastille, Maldraxxus",2891.32,-3648.03,2222,0
2564,"Theater of Pain, Maldraxxus",2580.47,-2520.76,2222,0
2569,"Plague Watch, Maldraxxus",1778.32,-3039.29,2222,0
2584,"Glitterfall Basin, Ardenweald",-5993.72,650.755,2222,0
2585,"Tirna Vaal, Ardenweald",-6143.78,-207.128,2222,0
2586,"Hibernal Hollow, Ardenweald",-6903.63,15.2222,2222,0
2587,"Heart of the Forest, Ardenweald",-6788.58,1006.91,2222,87905
2588,"Root-Home, Ardenweald",-6821.23,1804.9,2222,0
2589,"Claw's Edge, Ardenweald",-7747.4,657.875,2222,0
2590,"Refugee Camp, Ardenweald",-6828.48,798.733,2222,87906
2591,Crucible of Souls,4410.79,7746.82,2222,0
2594,9.0 Maw - Oribos - Teleport In,-1815.69,1302.41,2222,0
2625,"Elysian Hold, Bastion",-1714.82,-5786.21,2222,81993
2626,"Hero's Rest, Bastion",-2943.63,-4871.95,2222,81993
2630,"Aspirant's Rest, Bastion",-4101.2,-4643.76,2222,81993
2631,"Xandria's Vigil, Bastion",-3316.85,-4135.94,2222,81993
2632,"Sagehaven, Bastion",-2330.71,-4365.93,2222,81994
2633,"Temple of Purity, Bastion",-4290.81,-5383.72,2222,81994
2634,"Seat of Eternal Hymns, Bastion",-2239.55,-5313.1,2222,81994
2635,"Temple of Humility, Bastion",-2986.03,-5855.19,2222,81996
2636,"Terrace of the Collectors, Bastion",-1837.66,-3781.42,2222,81996
2637,"Summoned Steward, Bastion",-2971.01,-4955.59,2222,81996
2643,"Theater of Pain North, Maldraxxus",3008.02,-2525.33,2222,0
2680,"Terrace of the Collectors, Bastion",-1803.76,-3804.84,2222,0
2682,"Elysian Beacon, Bastion",-1919.25,-5533.36,2222,0
2698,Keeper's Respite,3270.73,5739.16,2222,90243
2699,Tazavesh Outdoor,-6084.95,4824.28,2222,0
2700,Ve'nari's Refuge,4535.13,6706.66,2222,90243
2703,"Tazavesh, the Veiled Market",-5895.64,4810.74,2222,92289
2712,Immortal Hearth,-3830.2,-2399.02,2481,0
2713,Genesis Cradle Alpha,-3372.1,-2789.45,2481,0
2714,Genesis Cradle Beta,-2831.81,-3323.87,2481,0
2715,Ephemeral Plains Alpha,-4227.95,-2862.12,2481,0
2716,Ephemeral Plains Omega,-4395.12,-3877.6,2481,0
2724,"Haven, Zereth Mortis",-4212.99,684.648,2374,0
2725,"Faith's Repose, Zereth Mortis",-3540.51,679.705,2374,0
2728,"Pilgrim's Grace, Zereth Mortis",-3730.98,-595.01,2374,0
2729,Gravid Repose Locus,-3214.42,-13.0747,2374,94907
2730,Interior Locus,-3204.4,52.5903,2374,94906
2731,Domination's Grasp,-3824.99,-2609.52,2481,0
2733,"Zovaal's Grasp, Zereth Mortis",-2813.67,174.406,2374,0
2734,"Antecedent Isle, Zereth Mortis",-2489.43,99.7326,2374,0
2736,"Sepulcher Overlook, Zereth Mortis",-3834.8,-751.033,2374,94751
2737,"Sepulcher Of The First Ones, Zereth Mortis",-3829.58,-1170.97,2374,0
2738,Ultimus Locus,-3101.15,26.1719,2374,94912
2742,Quintus Locus,-3145.45,-63.9444,2374,94909
2743,Quartus Locus,-3048.1,45.5521,2374,94908
2744,Tertius Locus,-2965.27,-123.465,2374,94911
2745,Secundus Locus,-2992.47,82.2465,2374,94910
2746,Primus Locus,-2939.63,44.5174,2374,94886
2747,Camber Alcove,-3311.01,36.1181,2374,94914
2748,Repertory Alcove,-3286.36,80.8455,2374,94915
2749,Rondure Alcove,-3380.94,318.845,2374,94916
2750,Dormant Alcove,-3299.96,250.344,2374,94917
2751,Fulgor Alcove,-3374.48,112.953,2374,94918
2754,Arcae Locus,-3195.03,71.7205,2374,94919
2757,Genesis Cradle Omega,-2231.86,-3876.5,2481,0
