FromTaxiNode,ToTaxiNode,Distance
250,306,1932.0
249,306,2661.0
254,306,2483.0
253,306,1828.0
304,306,572.0
305,306,905.0
244,305,1624.0
251,305,2776.0
252,305,2203.0
254,305,2076.0
260,305,2483.0
304,305,1403.0
306,305,905.0
310,305,1850.0
320,305,999.0
336,305,803.0
337,305,713.0
244,336,1335.0
305,336,803.0
310,336,1243.0
320,336,1268.0
245,246,1863.0
247,246,3379.0
289,246,853.0
296,246,1751.0
309,246,1555.0
308,246,1490.0
245,289,1542.0
246,289,853.0
257,289,720.0
258,289,1889.0
259,289,925.0
226,289,688.0
245,296,1301.0
246,296,1751.0
247,296,2136.0
257,296,2197.0
258,296,532.0
294,296,3140.0
246,245,1863.0
247,245,3413.0
235,245,1972.0
289,245,1542.0
296,245,1301.0
310,245,5906.0
246,309,1555.0
259,309,1127.0
308,309,1080.0
325,309,2432.0
246,308,1490.0
259,308,1412.0
309,308,1080.0
310,308,4310.0
325,308,1991.0
303,308,2594.0
332,308,1166.0
247,303,1608.0
251,303,920.0
308,303,2594.0
310,303,1877.0
325,303,3093.0
333,303,3347.0
335,303,2155.0
249,307,2114.0
255,307,1363.0
304,307,957.0
324,307,2164.0
326,307,3832.0
331,307,1236.0
322,307,1821.0
249,304,2474.0
255,304,1839.0
307,304,957.0
306,304,572.0
305,304,1403.0
252,256,1296.0
254,256,2279.0
258,256,2597.0
260,256,1139.0
294,256,1238.0
332,256,2451.0
252,260,1586.0
254,260,2502.0
256,260,1139.0
305,260,2483.0
310,260,1125.0
256,258,2597.0
257,258,2217.0
259,258,1919.0
289,258,1889.0
296,258,532.0
332,258,1626.0
256,332,2451.0
258,332,1626.0
308,332,1166.0
310,332,3331.0
325,332,2462.0
333,332,3523.0
335,332,3500.0
257,259,1643.0
258,259,1919.0
289,259,925.0
309,259,1127.0
308,259,1412.0
258,257,2217.0
259,257,1643.0
235,257,772.0
289,257,720.0
296,257,2197.0
310,257,6476.0
235,225,681.0
262,263,1824.0
266,264,0.0
266,265,0.0
266,241,0.0
267,268,1844.0
271,272,1919.0
273,274,113.0
275,276,122.0
277,278,52.0
280,279,42.0
282,281,105.0
284,283,74.0
290,291,591.0
297,298,1056.0
300,196,13462.0
307,324,2164.0
320,324,2381.0
323,324,2076.0
326,324,1831.0
322,324,526.0
307,331,1236.0
307,326,3832.0
321,326,2442.0
323,326,1167.0
324,326,1831.0
327,326,1063.0
322,326,2017.0
307,322,1821.0
320,322,1917.0
324,322,526.0
326,322,2017.0
305,320,999.0
310,320,1548.0
321,320,928.0
323,320,1701.0
324,320,2381.0
336,320,1268.0
337,320,696.0
322,320,1917.0
305,337,713.0
310,337,1164.0
320,337,696.0
309,325,2432.0
308,325,1991.0
303,325,3093.0
332,325,2462.0
333,325,1810.0
335,325,3894.0
310,334,619.0
321,334,540.0
323,334,1822.0
333,334,3560.0
335,334,580.0
310,335,588.0
325,335,3894.0
303,335,2155.0
332,335,3500.0
333,335,3003.0
334,335,580.0
340,335,2117.0
310,340,2698.0
327,340,1227.0
333,340,1813.0
335,340,2117.0
310,538,5827.0
239,240,527.0
311,312,2659.0
313,312,2131.0
314,312,1509.0
292,293,6.0
316,317,6225.0
318,319,6135.0
227,47,33467.0
320,321,928.0
326,321,2442.0
327,321,1807.0
334,321,540.0
320,323,1701.0
324,323,2076.0
326,323,1167.0
327,323,733.0
334,323,1822.0
321,327,1807.0
323,327,733.0
326,327,1063.0
333,327,3039.0
340,327,1227.0
327,333,3039.0
325,333,1810.0
303,333,3347.0
332,333,3523.0
334,333,3560.0
335,333,3003.0
340,333,1813.0
341,342,870.0
346,347,2221.0
373,374,716.0
384,649,873.0
617,649,1972.0
651,649,391.0
392,393,1.0
394,395,1191.0
404,405,2.0
438,439,1145.0
438,440,354.0
457,456,1647.0
521,522,1717.0
523,522,511.0
525,522,705.0
607,522,922.0
609,522,720.0
522,521,1717.0
522,523,511.0
524,523,1660.0
611,523,704.0
522,525,705.0
526,525,1899.0
612,525,108.0
522,607,922.0
522,609,720.0
523,524,1660.0
611,524,2053.0
523,611,704.0
524,611,2053.0
525,526,1899.0
612,526,1835.0
525,612,108.0
526,612,1835.0
532,652,1913.0
531,652,1426.0
653,652,2108.0
674,652,2470.0
537,536,1057.0
551,552,734.0
554,552,807.0
553,552,698.0
658,552,1253.0
559,558,1857.0
557,558,932.0
559,557,1074.0
558,557,932.0
616,557,1590.0
781,557,819.0
557,781,819.0
586,587,0.0
615,596,671.0
599,596,422.0
606,605,1899.0
608,610,1317.0
94,624,918.0
94,93,1960.0
630,84,1547.0
87,84,1273.0
86,84,1791.0
85,84,1332.0
672,84,1538.0
652,674,2470.0
653,674,2352.0
654,668,1005.0
667,668,974.0
656,657,1417.0
659,657,920.0
658,657,637.0
656,659,1272.0
661,659,1107.0
657,659,920.0
660,659,1411.0
659,660,1411.0
661,660,1235.0
659,656,1272.0
661,656,1692.0
657,656,1417.0
662,664,1310.0
663,664,871.0
665,664,1211.0
666,664,1507.0
662,666,2539.0
665,666,630.0
664,666,1507.0
663,665,1053.0
666,665,630.0
664,665,1211.0
658,665,1059.0
665,663,1053.0
664,663,871.0
673,675,992.0
676,675,922.0
894,895,1347.0
966,895,1812.0
972,895,1854.0
968,895,901.0
973,895,1943.0
971,895,1031.0
970,895,936.0
967,895,705.0
984,895,1532.0
1057,895,2250.0
1058,895,2727.0
1080,895,1073.0
1293,895,3696.0
1294,895,3369.0
894,973,1509.0
895,973,1943.0
971,973,1161.0
1017,973,1480.0
1058,973,1945.0
894,971,1549.0
973,971,1161.0
895,971,1031.0
970,971,519.0
894,984,887.0
895,984,1532.0
985,984,1342.0
986,984,920.0
987,984,1636.0
1029,984,497.0
1052,984,544.0
1057,984,1034.0
1058,984,1850.0
894,1080,1433.0
972,1080,1224.0
895,1080,1073.0
906,907,642.0
966,972,841.0
968,972,988.0
895,972,1854.0
1080,972,1224.0
1293,972,2166.0
966,968,1234.0
972,968,988.0
895,968,901.0
967,968,845.0
966,986,1117.0
984,986,920.0
985,986,1123.0
987,986,961.0
1017,986,2275.0
966,1057,2418.0
895,1057,2250.0
984,1057,1034.0
985,1057,1125.0
1017,1057,794.0
1020,1057,1653.0
1052,1057,616.0
1072,1057,3119.0
1070,1057,2909.0
1073,1057,1813.0
1115,1057,1978.0
1221,1057,4944.0
2544,1057,1177.0
966,1017,2874.0
973,1017,1480.0
986,1017,2275.0
1019,1017,841.0
1020,1017,1231.0
1018,1017,1855.0
1022,1017,1704.0
1029,1017,1038.0
1057,1017,794.0
1058,1017,600.0
966,1190,1053.0
988,1190,968.0
972,966,841.0
968,966,1234.0
895,966,1812.0
986,966,1117.0
1017,966,2874.0
1057,966,2418.0
1190,966,1053.0
972,1293,2166.0
895,1293,3696.0
968,967,845.0
895,967,705.0
969,967,957.0
973,894,1509.0
895,894,1347.0
971,894,1549.0
984,894,887.0
1080,894,1433.0
973,1058,1945.0
895,1058,2727.0
984,1058,1850.0
985,1058,1852.0
1017,1058,600.0
1019,1058,671.0
1052,1058,1498.0
1072,1058,2627.0
1070,1058,2661.0
1073,1058,1566.0
1117,1058,1776.0
1222,1058,4224.0
2544,1058,1076.0
895,970,936.0
971,970,519.0
969,970,352.0
895,1294,3369.0
970,969,352.0
967,969,957.0
984,985,1342.0
986,985,1123.0
987,985,719.0
989,985,1438.0
991,985,1606.0
988,985,1139.0
992,985,2122.0
1052,985,886.0
1057,985,1125.0
1058,985,1852.0
984,987,1636.0
985,987,719.0
986,987,961.0
990,987,1633.0
993,987,1657.0
984,1029,497.0
1017,1029,1038.0
1052,1029,340.0
984,1052,544.0
985,1052,886.0
1029,1052,340.0
1057,1052,616.0
1058,1052,1498.0
985,989,1438.0
990,989,1284.0
991,989,729.0
988,989,2224.0
992,989,1694.0
1070,989,1405.0
1195,989,1448.0
985,992,2122.0
989,992,1694.0
990,992,411.0
991,992,969.0
988,992,1961.0
993,992,1078.0
985,988,1139.0
989,988,2224.0
991,988,1998.0
992,988,1961.0
993,988,1555.0
1190,988,968.0
985,991,1606.0
989,991,729.0
988,991,1998.0
992,991,969.0
993,991,1858.0
1070,991,1917.0
987,990,1633.0
989,990,1284.0
992,990,411.0
993,990,1370.0
1070,990,2428.0
1195,990,904.0
987,993,1657.0
990,993,1370.0
991,993,1858.0
988,993,1555.0
992,993,1078.0
989,1070,1405.0
990,1070,2428.0
991,1070,1917.0
1057,1070,2909.0
1058,1070,2661.0
1072,1070,864.0
1073,1070,1117.0
1071,1070,1259.0
1090,1070,1026.0
989,1195,1448.0
990,1195,904.0
1017,1019,841.0
1018,1019,1276.0
1021,1019,2112.0
1022,1019,922.0
1023,1019,1317.0
1024,1019,1215.0
1058,1019,671.0
1017,1020,1231.0
1018,1020,1600.0
1021,1020,2321.0
1022,1020,1049.0
1023,1020,930.0
1024,1020,663.0
1057,1020,1653.0
1017,1018,1855.0
1019,1018,1276.0
1020,1018,1600.0
1021,1018,892.0
1022,1018,655.0
1017,1022,1704.0
1019,1022,922.0
1020,1022,1049.0
1018,1022,655.0
1021,1022,1272.0
1023,1022,1024.0
1019,1024,1215.0
1020,1024,663.0
1023,1024,839.0
1053,1024,1026.0
1054,1024,840.0
1019,1023,1317.0
1020,1023,930.0
1022,1023,1024.0
1024,1023,839.0
1025,1023,674.0
1019,1021,2112.0
1020,1021,2321.0
1018,1021,892.0
1022,1021,1272.0
1222,1021,1444.0
1221,1021,1428.0
1021,1222,1444.0
1058,1222,4224.0
1021,1221,1428.0
1057,1221,4944.0
1023,1025,674.0
1053,1025,850.0
1073,1025,2600.0
1024,1054,840.0
1053,1054,942.0
1055,1054,1163.0
1072,1054,793.0
1117,1054,717.0
1024,1053,1026.0
1025,1053,850.0
1054,1053,942.0
1055,1053,1277.0
1117,1053,475.0
1025,1073,2600.0
1057,1073,1813.0
1058,1073,1566.0
1072,1073,1378.0
1070,1073,1117.0
1071,1073,1976.0
1053,1055,1277.0
1054,1055,1163.0
1056,1055,363.0
1053,1117,475.0
1054,1117,717.0
1058,1117,1776.0
1054,1072,793.0
1057,1072,3119.0
1058,1072,2627.0
1070,1072,864.0
1073,1072,1378.0
1055,1056,363.0
1057,1115,1978.0
1057,2544,1177.0
1058,2544,1076.0
1070,1071,1259.0
1073,1071,1976.0
1090,1071,889.0
1070,1090,1026.0
1071,1090,889.0
1351,1350,0.0
1383,1381,971.0
1382,1381,796.0
1384,1381,608.0
1476,1381,1387.0
1467,1381,1098.0
1468,1381,931.0
1529,1381,2116.0
1383,1467,499.0
1381,1467,1098.0
1382,1467,1099.0
1475,1467,1282.0
1556,1467,936.0
1529,1467,1118.0
1383,1468,639.0
1381,1468,931.0
1384,1468,923.0
1420,1468,3272.0
1476,1468,1987.0
1556,1468,1144.0
1646,1468,2411.0
1383,1382,1316.0
1381,1382,796.0
1476,1382,1804.0
1467,1382,1099.0
1475,1382,1017.0
1509,1382,1484.0
1383,1556,765.0
1467,1556,936.0
1468,1556,1144.0
1381,1383,971.0
1382,1383,1316.0
1467,1383,499.0
1468,1383,639.0
1556,1383,765.0
1381,1384,608.0
1408,1384,4961.0
1454,1384,3377.0
1453,1384,3355.0
1476,1384,1064.0
1451,1384,1958.0
1468,1384,923.0
1462,1384,2504.0
1475,1384,2329.0
1509,1384,2532.0
1529,1384,2675.0
1569,1384,1716.0
1646,1384,1949.0
1381,1476,1387.0
1382,1476,1804.0
1384,1476,1064.0
1420,1476,4449.0
1447,1476,2242.0
1440,1476,1756.0
1450,1476,2698.0
1451,1476,894.0
1468,1476,1987.0
1475,1476,2811.0
1506,1476,5529.0
1519,1476,4517.0
1518,1476,4606.0
1511,1476,2886.0
1493,1476,3647.0
1515,1476,2186.0
1529,1476,3451.0
1569,1476,1284.0
1646,1476,1885.0
1381,1529,2116.0
1384,1529,2675.0
1408,1529,6703.0
1420,1529,5111.0
1443,1529,5397.0
1476,1529,3451.0
1467,1529,1118.0
1475,1529,1082.0
1382,1475,1017.0
1384,1475,2329.0
1408,1475,6971.0
1420,1475,5491.0
1443,1475,4655.0
1454,1475,4121.0
1453,1475,4084.0
1476,1475,2811.0
1467,1475,1282.0
1487,1475,2988.0
1493,1475,3005.0
1509,1475,1664.0
1529,1475,1082.0
1569,1475,2016.0
1382,1509,1484.0
1384,1509,2532.0
1451,1509,2511.0
1475,1509,1664.0
1508,1509,956.0
1515,1509,773.0
1510,1509,1245.0
1569,1509,1037.0
1386,1387,784.0
1388,1387,1213.0
1389,1387,1775.0
1390,1387,1131.0
1432,1387,1865.0
1386,1390,1141.0
1387,1390,1131.0
1396,1390,836.0
1395,1390,2683.0
1432,1390,757.0
1386,1432,1667.0
1387,1432,1865.0
1389,1432,1832.0
1390,1432,757.0
1396,1432,1045.0
1395,1432,2180.0
1408,1432,8510.0
1443,1432,3757.0
1441,1432,2866.0
1442,1432,3269.0
1450,1432,3366.0
1503,1432,1754.0
1504,1432,2343.0
1505,1432,3143.0
1513,1432,5608.0
1487,1432,6369.0
1510,1432,8000.0
1559,1432,1581.0
1572,1432,2604.0
1574,1432,2256.0
1387,1386,784.0
1390,1386,1141.0
1432,1386,1667.0
1387,1389,1775.0
1388,1389,1294.0
1396,1389,800.0
1395,1389,2539.0
1432,1389,1832.0
1450,1389,4933.0
1503,1389,3565.0
1528,1389,2761.0
1539,1389,2537.0
1572,1389,4187.0
1387,1388,1213.0
1389,1388,1294.0
1396,1388,1766.0
1388,1396,1766.0
1389,1396,800.0
1390,1396,836.0
1432,1396,1045.0
1559,1396,1544.0
1389,1395,2539.0
1390,1395,2683.0
1432,1395,2180.0
1443,1395,2650.0
1442,1395,1091.0
1450,1395,3086.0
1520,1395,1345.0
1514,1395,1186.0
1539,1395,1893.0
1559,1395,611.0
1389,1528,2761.0
1447,1528,2204.0
1450,1528,3059.0
1503,1528,3474.0
1520,1528,1214.0
1519,1528,1550.0
1523,1528,945.0
1511,1528,1471.0
1539,1528,1902.0
1389,1539,2537.0
1395,1539,1893.0
1408,1539,6191.0
1442,1539,1856.0
1520,1539,1126.0
1519,1539,1649.0
1518,1539,2305.0
1514,1539,2762.0
1528,1539,1902.0
1524,1539,934.0
1568,1539,1510.0
1389,1503,3565.0
1432,1503,1754.0
1502,1503,945.0
1504,1503,875.0
1505,1503,1594.0
1507,1503,822.0
1506,1503,1442.0
1528,1503,3474.0
1574,1503,689.0
1389,1450,4933.0
1395,1450,3086.0
1432,1450,3366.0
1408,1450,7215.0
1420,1450,6686.0
1443,1450,1283.0
1445,1450,264.0
1454,1450,1015.0
1447,1450,1396.0
1448,1450,987.0
1453,1450,1053.0
1452,1450,1453.0
1476,1450,2698.0
1462,1450,1276.0
1502,1450,2030.0
1504,1450,1878.0
1506,1450,2927.0
1513,1450,2363.0
1487,1450,3134.0
1493,1450,3872.0
1528,1450,3059.0
1569,1450,2918.0
1389,1572,4187.0
1432,1572,2604.0
1505,1572,662.0
1507,1572,773.0
1506,1572,1376.0
1574,1572,659.0
1573,1572,1709.0
1396,1559,1544.0
1395,1559,611.0
1432,1559,1581.0
1395,1514,1186.0
1408,1514,5654.0
1443,1514,1581.0
1441,1514,957.0
1442,1514,1050.0
1512,1514,537.0
1539,1514,2762.0
1395,1442,1091.0
1432,1442,3269.0
1408,1442,5267.0
1443,1442,2575.0
1504,1442,4173.0
1520,1442,778.0
1514,1442,1050.0
1512,1442,1180.0
1524,1442,2681.0
1539,1442,1856.0
1568,1442,1563.0
1395,1443,2650.0
1432,1443,3757.0
1408,1443,5935.0
1441,1443,935.0
1442,1443,2575.0
1445,1443,1021.0
1440,1443,591.0
1450,1443,1283.0
1462,1443,1100.0
1475,1443,4655.0
1504,1443,2975.0
1514,1443,1581.0
1512,1443,1446.0
1487,1443,3690.0
1515,1443,3131.0
1529,1443,5397.0
1569,1443,2737.0
1644,1443,821.0
1395,1520,1345.0
1442,1520,778.0
1519,1520,619.0
1523,1520,1181.0
1528,1520,1214.0
1524,1520,1906.0
1539,1520,1126.0
1568,1520,1040.0
1384,1451,1958.0
1447,1451,1532.0
1440,1451,1247.0
1453,1451,1576.0
1476,1451,894.0
1462,1451,575.0
1509,1451,2511.0
1384,1462,2504.0
1443,1462,1100.0
1445,1462,1103.0
1454,1462,1039.0
1448,1462,1320.0
1440,1462,1393.0
1450,1462,1276.0
1453,1462,1036.0
1451,1462,575.0
1515,1462,2032.0
1569,1462,1751.0
1384,1454,3377.0
1445,1454,1079.0
1450,1454,1015.0
1452,1454,817.0
1462,1454,1039.0
1475,1454,4121.0
1513,1454,1351.0
1569,1454,2156.0
1384,1569,1716.0
1408,1569,6593.0
1420,1569,5448.0
1443,1569,2737.0
1454,1569,2156.0
1447,1569,3058.0
1450,1569,2918.0
1453,1569,2121.0
1476,1569,1284.0
1462,1569,1751.0
1475,1569,2016.0
1487,1569,1898.0
1493,1569,2414.0
1515,1569,1006.0
1509,1569,1037.0
1510,1569,2274.0
1384,1408,4961.0
1432,1408,8510.0
1443,1408,5935.0
1442,1408,5267.0
1450,1408,7215.0
1475,1408,6971.0
1514,1408,5654.0
1512,1408,5180.0
1539,1408,6191.0
1529,1408,6703.0
1568,1408,4681.0
1569,1408,6593.0
1621,1408,2690.0
1384,1453,3355.0
1448,1453,1783.0
1450,1453,1053.0
1452,1453,821.0
1451,1453,1576.0
1462,1453,1036.0
1475,1453,4084.0
1513,1453,1314.0
1569,1453,2121.0
1384,1646,1949.0
1440,1646,1804.0
1476,1646,1885.0
1468,1646,2411.0
1621,1646,1090.0
1643,1646,1550.0
1644,1646,2042.0
1620,1646,679.0
1645,1646,2037.0
1648,1646,955.0
1647,1646,1000.0
1432,1504,2343.0
1443,1504,2975.0
1441,1504,2538.0
1442,1504,4173.0
1445,1504,2103.0
1450,1504,1878.0
1503,1504,875.0
1502,1504,278.0
1505,1504,1920.0
1487,1504,4275.0
1432,1487,6369.0
1443,1487,3690.0
1450,1487,3134.0
1475,1487,2988.0
1504,1487,4275.0
1505,1487,5460.0
1513,1487,772.0
1508,1487,407.0
1515,1487,892.0
1569,1487,1898.0
1573,1487,4867.0
1432,1441,2866.0
1443,1441,935.0
1445,1441,1253.0
1504,1441,2538.0
1514,1441,957.0
1512,1441,1166.0
1644,1441,951.0
1432,1513,5608.0
1454,1513,1351.0
1450,1513,2363.0
1453,1513,1314.0
1452,1513,1322.0
1487,1513,772.0
1493,1513,1510.0
1508,1513,967.0
1515,1513,935.0
1432,1574,2256.0
1503,1574,689.0
1505,1574,924.0
1507,1574,293.0
1572,1574,659.0
1573,1574,1780.0
1432,1505,3143.0
1503,1505,1594.0
1502,1505,1718.0
1504,1505,1920.0
1487,1505,5460.0
1572,1505,662.0
1574,1505,924.0
1573,1505,1049.0
1432,1510,8000.0
1493,1510,1402.0
1508,1510,1476.0
1515,1510,1795.0
1509,1510,1245.0
1569,1510,2274.0
1408,1512,5180.0
1443,1512,1446.0
1441,1512,1166.0
1442,1512,1180.0
1514,1512,537.0
1643,1512,856.0
1644,1512,663.0
1408,1568,4681.0
1442,1568,1563.0
1520,1568,1040.0
1519,1568,816.0
1518,1568,862.0
1523,1568,1891.0
1524,1568,1799.0
1539,1568,1510.0
1580,1568,1337.0
1647,1568,2812.0
1408,1621,2690.0
1643,1621,1819.0
1644,1621,2702.0
1646,1621,1090.0
1647,1621,903.0
1420,1518,4595.0
1476,1518,4606.0
1519,1518,927.0
1523,1518,1783.0
1511,1518,2393.0
1524,1518,2660.0
1539,1518,2305.0
1568,1518,862.0
1643,1518,1954.0
1620,1518,2820.0
1420,1620,2536.0
1518,1620,2820.0
1643,1620,1787.0
1645,1620,2503.0
1646,1620,679.0
1647,1620,939.0
1421,1422,0.0
1443,1445,1021.0
1441,1445,1253.0
1454,1445,1079.0
1450,1445,264.0
1462,1445,1103.0
1504,1445,2103.0
1443,1440,591.0
1447,1440,649.0
1476,1440,1756.0
1451,1440,1247.0
1462,1440,1393.0
1643,1440,1350.0
1644,1440,588.0
1645,1440,672.0
1646,1440,1804.0
1648,1440,935.0
1443,1515,3131.0
1476,1515,2186.0
1462,1515,2032.0
1513,1515,935.0
1487,1515,892.0
1508,1515,625.0
1509,1515,773.0
1510,1515,1795.0
1569,1515,1006.0
1443,1644,821.0
1441,1644,951.0
1440,1644,588.0
1512,1644,663.0
1621,1644,2702.0
1643,1644,1061.0
1646,1644,2042.0
1648,1644,1088.0
1442,1524,2681.0
1520,1524,1906.0
1519,1524,2278.0
1518,1524,2660.0
1539,1524,934.0
1568,1524,1799.0
1454,1452,817.0
1450,1452,1453.0
1453,1452,821.0
1502,1452,2216.0
1513,1452,1322.0
1447,1448,427.0
1450,1448,987.0
1453,1448,1783.0
1462,1448,1320.0
1447,1511,1052.0
1476,1511,2886.0
1518,1511,2393.0
1523,1511,861.0
1528,1511,1471.0
1643,1511,940.0
1645,1511,486.0
1447,1523,1879.0
1520,1523,1181.0
1519,1523,1076.0
1518,1523,1783.0
1511,1523,861.0
1528,1523,945.0
1568,1523,1891.0
1447,1506,4149.0
1450,1506,2927.0
1476,1506,5529.0
1503,1506,1442.0
1502,1506,1020.0
1507,1506,792.0
1519,1506,6219.0
1493,1506,5023.0
1572,1506,1376.0
1573,1506,971.0
1447,1493,4739.0
1450,1493,3872.0
1476,1493,3647.0
1475,1493,3005.0
1506,1493,5023.0
1513,1493,1510.0
1508,1493,841.0
