FromTaxiNode,ToTaxiNode,Distance
1510,1493,1402.0
1569,1493,2414.0
1573,1493,5255.0
1447,1519,2925.0
1476,1519,4517.0
1506,1519,6219.0
1520,1519,619.0
1518,1519,927.0
1523,1519,1076.0
1528,1519,1550.0
1524,1519,2278.0
1539,1519,1649.0
1568,1519,816.0
1447,1645,696.0
1440,1645,672.0
1511,1645,486.0
1643,1645,982.0
1620,1645,2503.0
1646,1645,2037.0
1648,1645,1083.0
1448,1447,427.0
1440,1447,649.0
1450,1447,1396.0
1476,1447,2242.0
1451,1447,1532.0
1506,1447,4149.0
1519,1447,2925.0
1523,1447,1879.0
1511,1447,1052.0
1493,1447,4739.0
1528,1447,2204.0
1569,1447,3058.0
1645,1447,696.0
1440,1643,1350.0
1518,1643,1954.0
1512,1643,856.0
1511,1643,940.0
1621,1643,1819.0
1644,1643,1061.0
1620,1643,1787.0
1645,1643,982.0
1646,1643,1550.0
1648,1643,860.0
1647,1643,917.0
1440,1648,935.0
1643,1648,860.0
1644,1648,1088.0
1645,1648,1083.0
1646,1648,955.0
1647,1648,1034.0
1450,1502,2030.0
1452,1502,2216.0
1503,1502,945.0
1504,1502,278.0
1505,1502,1718.0
1507,1502,1031.0
1506,1502,1020.0
1574,1502,1179.0
1573,1502,1987.0
1450,1420,6686.0
1476,1420,4449.0
1468,1420,3272.0
1475,1420,5491.0
1518,1420,4595.0
1529,1420,5111.0
1569,1420,5448.0
1620,1420,2536.0
1503,1507,822.0
1502,1507,1031.0
1506,1507,792.0
1572,1507,773.0
1574,1507,293.0
1502,1573,1987.0
1505,1573,1049.0
1506,1573,971.0
1487,1573,4867.0
1493,1573,5255.0
1572,1573,1709.0
1574,1573,1780.0
1513,1508,967.0
1487,1508,407.0
1493,1508,841.0
1515,1508,625.0
1509,1508,956.0
1510,1508,1476.0
1568,1580,1337.0
1568,1647,2812.0
1621,1647,903.0
1643,1647,917.0
1620,1647,939.0
1646,1647,1000.0
1648,1647,1034.0
1615,1861,1739.0
1622,1861,850.0
1837,1861,1594.0
1615,1613,967.0
1622,1613,737.0
1633,1613,1454.0
1673,1613,1725.0
1859,1613,1015.0
1858,1613,2153.0
1880,1613,2198.0
1615,1673,1056.0
1613,1673,1725.0
1713,1673,867.0
1766,1673,550.0
1859,1673,1987.0
1880,1673,1336.0
1615,1713,1415.0
1673,1713,867.0
1766,1713,794.0
1815,1713,1261.0
1885,1713,945.0
1615,1859,1735.0
1613,1859,1015.0
1633,1859,1429.0
1673,1859,1987.0
1774,1859,1944.0
1858,1859,1373.0
1880,1859,1758.0
1615,1858,2392.0
1613,1858,2153.0
1758,1858,1418.0
1759,1858,1766.0
1774,1858,2519.0
1859,1858,1373.0
1879,1858,1688.0
1856,1858,2784.0
1880,1858,813.0
1615,1880,2086.0
1613,1880,2198.0
1673,1880,1336.0
1766,1880,1367.0
1764,1880,1000.0
1758,1880,1140.0
1777,1880,1587.0
1859,1880,1758.0
1858,1880,813.0
1615,1885,1523.0
1713,1885,945.0
1815,1885,1818.0
1622,1633,1012.0
1613,1633,1454.0
1774,1633,1836.0
1859,1633,1429.0
1837,1633,813.0
1870,1633,2891.0
1622,1837,1307.0
1633,1837,813.0
1861,1837,1594.0
1860,1837,467.0
1613,1622,737.0
1633,1622,1012.0
1861,1622,850.0
1837,1622,1307.0
1613,1615,967.0
1673,1615,1056.0
1713,1615,1415.0
1859,1615,1735.0
1861,1615,1739.0
1858,1615,2392.0
1880,1615,2086.0
1885,1615,1523.0
1633,1774,1836.0
1859,1774,1944.0
1879,1774,3006.0
1863,1774,3635.0
1856,1774,1332.0
1858,1774,2519.0
1860,1774,2322.0
1870,1774,2556.0
1941,1774,1367.0
1633,1870,2891.0
1774,1870,2556.0
1856,1870,3355.0
1860,1870,2229.0
1660,1661,26.0
1661,1660,26.0
1738,1739,766.0
1742,1739,921.0
1863,1739,561.0
1738,1741,1207.0
1753,1741,1351.0
1759,1741,1238.0
1778,1741,594.0
1761,1741,1759.0
1857,1741,911.0
1738,1759,1252.0
1741,1759,1238.0
1745,1759,863.0
1747,1759,626.0
1719,1759,1350.0
1753,1759,1852.0
1758,1759,676.0
1778,1759,902.0
1879,1759,1253.0
1857,1759,1849.0
1858,1759,1766.0
1738,1778,1474.0
1741,1778,594.0
1747,1778,795.0
1719,1778,913.0
1753,1778,1051.0
1759,1778,902.0
1857,1778,1485.0
1738,1879,1197.0
1745,1879,844.0
1758,1879,1652.0
1759,1879,1253.0
1774,1879,3006.0
1863,1879,1279.0
1862,1879,3850.0
1856,1879,2440.0
1858,1879,1688.0
1738,1857,1033.0
1741,1857,911.0
1742,1857,805.0
1745,1857,1411.0
1747,1857,1230.0
1759,1857,1849.0
1778,1857,1485.0
1761,1857,2371.0
1855,1857,2391.0
1738,1742,962.0
1739,1742,921.0
1745,1742,1435.0
1747,1742,1564.0
1744,1742,749.0
1857,1742,805.0
1863,1742,1440.0
1855,1742,2308.0
1739,1738,766.0
1741,1738,1207.0
1742,1738,962.0
1759,1738,1252.0
1778,1738,1474.0
1879,1738,1197.0
1857,1738,1033.0
1739,1863,561.0
1742,1863,1440.0
1745,1863,1383.0
1744,1863,1440.0
1774,1863,3635.0
1879,1863,1279.0
1862,1863,3300.0
1856,1863,2625.0
1741,1753,1351.0
1719,1753,790.0
1754,1753,1053.0
1756,1753,1801.0
1759,1753,1852.0
1767,1753,943.0
1760,1753,1386.0
1778,1753,1051.0
1761,1753,868.0
1855,1753,4155.0
1741,1761,1759.0
1753,1761,868.0
1754,1761,1483.0
1756,1761,1426.0
1857,1761,2371.0
1855,1761,3866.0
1742,1744,749.0
1863,1744,1440.0
1855,1744,2165.0
1742,1855,2308.0
1744,1855,2165.0
1753,1855,4155.0
1761,1855,3866.0
1857,1855,2391.0
1742,1745,1435.0
1747,1745,558.0
1759,1745,863.0
1879,1745,844.0
1857,1745,1411.0
1863,1745,1383.0
1742,1747,1564.0
1745,1747,558.0
1759,1747,626.0
1778,1747,795.0
1857,1747,1230.0
1719,1755,1529.0
1754,1755,589.0
1756,1755,1599.0
1767,1755,959.0
1760,1755,527.0
1777,1755,1323.0
1815,1755,1951.0
1719,1758,1185.0
1764,1758,1469.0
1759,1758,676.0
1777,1758,1195.0
1879,1758,1652.0
1858,1758,1418.0
1880,1758,1140.0
1719,1760,1077.0
1753,1760,1386.0
1755,1760,527.0
1754,1760,600.0
1767,1760,519.0
1777,1760,803.0
1719,1754,1136.0
1753,1754,1053.0
1755,1754,589.0
1756,1754,1374.0
1767,1754,648.0
1760,1754,600.0
1761,1754,1483.0
1719,1767,572.0
1753,1767,943.0
1755,1767,959.0
1754,1767,648.0
1760,1767,519.0
1777,1767,701.0
1719,1777,833.0
1755,1777,1323.0
1764,1777,1004.0
1758,1777,1195.0
1767,1777,701.0
1760,1777,803.0
1880,1777,1587.0
1753,1719,790.0
1755,1719,1529.0
1754,1719,1136.0
1758,1719,1185.0
1759,1719,1350.0
1767,1719,572.0
1760,1719,1077.0
1778,1719,913.0
1777,1719,833.0
1753,1756,1801.0
1755,1756,1599.0
1754,1756,1374.0
1761,1756,1426.0
1673,1766,550.0
1713,1766,794.0
1764,1766,721.0
1815,1766,1439.0
1880,1766,1367.0
1713,1815,1261.0
1755,1815,1951.0
1766,1815,1439.0
1885,1815,1818.0
1766,1764,721.0
1758,1764,1469.0
1777,1764,1004.0
1880,1764,1000.0
1839,1838,1740.0
1840,1838,1299.0
1839,1850,1314.0
1848,1850,1851.0
1838,1839,1740.0
1850,1839,1314.0
1838,1840,1299.0
1841,1840,1661.0
1840,1841,1661.0
1845,1841,2965.0
1841,1845,2965.0
1846,1845,2376.0
1845,1846,2376.0
1847,1846,4620.0
1846,1847,4620.0
1848,1847,1856.0
1848,1849,5545.0
1847,1848,1856.0
1850,1848,1851.0
1774,1856,1332.0
1879,1856,2440.0
1863,1856,2625.0
1862,1856,2045.0
1858,1856,2784.0
1870,1856,3355.0
1941,1856,1117.0
1942,1856,1055.0
1774,1860,2322.0
1837,1860,467.0
1870,1860,2229.0
1774,1941,1367.0
1856,1941,1117.0
1942,1941,1070.0
1879,1862,3850.0
1863,1862,3300.0
1856,1862,2045.0
1942,1862,1055.0
1862,1942,1055.0
1856,1942,1055.0
1941,1942,1070.0
1953,1954,1234.0
1955,1954,1416.0
2117,1954,1474.0
2120,1954,1749.0
1953,1955,1915.0
1954,1955,1416.0
1956,1955,969.0
1975,1955,1675.0
1965,1955,1636.0
1953,1965,1360.0
1955,1965,1636.0
2045,1965,1480.0
1975,1965,948.0
2061,1965,1178.0
2126,1965,775.0
2145,1965,982.0
2078,1965,1699.0
1953,2117,1918.0
1954,2117,1474.0
2118,2117,1824.0
2144,2117,1107.0
2111,2117,924.0
2120,2117,1301.0
1953,2061,1575.0
1959,2061,413.0
2027,2061,935.0
1966,2061,814.0
2045,2061,944.0
1965,2061,1178.0
2126,2061,1051.0
1953,2045,903.0
1959,2045,1194.0
2027,2045,1029.0
2046,2045,616.0
1965,2045,1480.0
2118,2045,1576.0
2061,2045,944.0
1954,1953,1234.0
1955,1953,1915.0
2045,1953,903.0
1965,1953,1360.0
2117,1953,1918.0
2061,1953,1575.0
1954,2120,1749.0
2117,2120,1301.0
2111,2120,1168.0
2112,2120,921.0
2161,2120,1790.0
1955,1956,969.0
1955,1975,1675.0
2076,1975,1489.0
1965,1975,948.0
2126,1975,976.0
2033,2034,942.0
2035,2034,750.0
2037,2034,808.0
2042,2034,678.0
2060,2034,1896.0
2084,2034,1197.0
2277,2034,1598.0
2033,2037,600.0
2034,2037,808.0
2084,2037,841.0
2102,2037,834.0
2107,2037,1786.0
2033,2106,1186.0
2035,2106,1862.0
2107,2106,918.0
2108,2106,993.0
2127,2106,1144.0
2033,2107,1347.0
2037,2107,1786.0
2106,2107,918.0
2109,2107,637.0
2108,2107,1626.0
2127,2107,877.0
2034,2033,942.0
2037,2033,600.0
2106,2033,1186.0
2107,2033,1347.0
2034,2035,750.0
2042,2035,652.0
2106,2035,1862.0
2108,2035,2520.0
2034,2042,678.0
2035,2042,652.0
2074,2042,1484.0
2079,2042,1416.0
2023,2042,1782.0
2277,2042,1530.0
2034,2084,1197.0
2037,2084,841.0
2074,2084,1962.0
2060,2084,1077.0
2102,2084,825.0
2277,2084,1237.0
2034,2060,1896.0
2083,2060,495.0
2084,2060,1077.0
2086,2060,1330.0
2277,2060,633.0
2034,2277,1598.0
2042,2277,1530.0
2074,2277,821.0
2060,2277,633.0
2083,2277,692.0
2084,2277,1237.0
2278,2277,524.0
2035,2108,2520.0
2106,2108,993.0
2107,2108,1626.0
2127,2108,1197.0
2037,2102,834.0
2084,2102,825.0
2087,2102,518.0
2137,2102,1490.0
2172,2173,0.0
2172,2173,0.0
2172,2173,0.0
2172,2173,0.0
2054,2052,1609.0
2056,2052,932.0
2054,2055,969.0
2053,2055,955.0
2104,2055,603.0
2054,2105,872.0
2104,2105,919.0
2052,2054,1609.0
2055,2054,969.0
2105,2054,872.0
2052,2056,932.0
2053,2056,805.0
2057,2056,906.0
2055,2053,955.0
2056,2053,805.0
2057,2053,701.0
2055,2104,603.0
2105,2104,919.0
2053,2057,701.0
2056,2057,906.0
1959,1957,915.0
2009,1957,888.0
2027,1957,1114.0
1966,1957,1159.0
2075,1957,1058.0
2126,1957,1951.0
2165,1957,1070.0
2381,1957,463.0
1959,2009,1317.0
1957,2009,888.0
2027,2009,899.0
1974,2009,729.0
2381,2009,467.0
1959,2027,749.0
1957,2027,1114.0
2009,2027,899.0
2045,2027,1029.0
2046,2027,580.0
2061,2027,935.0
2381,2027,779.0
1959,1966,737.0
1957,1966,1159.0
2076,1966,1081.0
2061,1966,814.0
2126,1966,813.0
1959,2046,1122.0
2027,2046,580.0
2045,2046,616.0
1959,2381,925.0
1957,2381,463.0
2009,2381,467.0
2027,2381,779.0
1957,1959,915.0
2009,1959,1317.0
2027,1959,749.0
1966,1959,737.0
2045,1959,1194.0
2046,1959,1122.0
2061,1959,413.0
2381,1959,925.0
1957,2165,1070.0
2075,2165,1181.0
2164,2165,660.0
1957,2075,1058.0
2076,2075,1567.0
2012,2075,2549.0
2147,2075,860.0
2153,2075,1132.0
2157,2075,2720.0
2165,2075,1181.0
1957,2126,1951.0
1966,2126,813.0
2076,2126,1026.0
1975,2126,976.0
1965,2126,775.0
2061,2126,1051.0
2145,2126,1309.0
2153,2126,1139.0
2009,1974,729.0
2164,1974,1166.0
1966,2076,1081.0
2075,2076,1567.0
1975,2076,1489.0
2126,2076,1026.0
2147,2076,763.0
2153,2076,1360.0
2045,2118,1576.0
2117,2118,1824.0
2143,2118,899.0
2075,2012,2549.0
2153,2012,2429.0
2157,2012,1983.0
2075,2147,860.0
2076,2147,763.0
2075,2153,1132.0
2076,2153,1360.0
2126,2153,1139.0
2012,2153,2429.0
2145,2153,1473.0
2157,2153,1786.0
2075,2157,2720.0
2012,2157,1983.0
2145,2157,1161.0
2148,2157,548.0
2153,2157,1786.0
1974,2164,1166.0
2165,2164,660.0
1965,2145,982.0
2126,2145,1309.0
2148,2145,921.0
2153,2145,1473.0
2078,2145,2255.0
2080,2145,1480.0
2157,2145,1161.0
1965,2078,1699.0
2145,2078,2255.0
2080,2078,1660.0
2161,2078,936.0
2042,2074,1484.0
2079,2074,831.0
2096,2074,2015.0
2083,2074,1257.0
2084,2074,1962.0
2278,2074,560.0
2277,2074,821.0
2042,2079,1416.0
2074,2079,831.0
2077,2079,1054.0
2023,2079,865.0
2042,2023,1782.0
2077,2023,698.0
2079,2023,865.0
2067,2023,1575.0
2279,2023,2022.0
2074,2096,2015.0
2077,2096,2023.0
2083,2096,2503.0
2278,2096,2079.0
2074,2083,1257.0
2096,2083,2503.0
2060,2083,495.0
2278,2083,709.0
2277,2083,692.0
2074,2278,560.0
2096,2278,2079.0
2083,2278,709.0
2277,2278,524.0
2077,2140,1498.0
2067,2140,1127.0
2276,2140,1104.0
2077,2067,1782.0
2023,2067,1575.0
2275,2067,2277.0
2062,2067,2038.0
2279,2067,1509.0
2140,2067,1127.0
2077,2276,2144.0
2140,2276,1104.0
2079,2077,1054.0
2096,2077,2023.0
2023,2077,698.0
2067,2077,1782.0
2140,2077,1498.0
2276,2077,2144.0
2060,2086,1330.0
2101,2086,503.0
2088,2086,543.0
2085,2086,914.0
2083,2103,1030.0
2102,2087,518.0
2109,2087,1548.0
2102,2137,1490.0
2101,2137,1144.0
2097,2137,763.0
2138,2137,754.0
2442,2137,3231.0
2087,2109,1548.0
2107,2109,637.0
2127,2109,1090.0
2135,2109,730.0
2273,2109,1943.0
2442,2109,2601.0
2441,2109,2858.0
2106,2127,1144.0
2107,2127,877.0
2109,2127,1090.0
2108,2127,1197.0
2135,2127,1275.0
2274,2127,2778.0
2109,2135,730.0
2127,2135,1275.0
2275,2135,1447.0
2274,2135,2140.0
2109,2273,1943.0
2091,2273,1535.0
2275,2273,835.0
2062,2273,1675.0
2109,2441,2858.0
2089,2441,3861.0
2094,2441,4518.0
2109,2442,2601.0
2137,2442,3231.0
2089,2442,3799.0
2117,2111,924.0
2144,2111,1220.0
2119,2111,1506.0
2120,2111,1168.0
2117,2144,1107.0
2119,2144,1139.0
2111,2144,1220.0
2143,2144,680.0
2118,2143,899.0
2144,2143,680.0
2144,2119,1139.0
2111,2119,1506.0
2110,2119,958.0
2114,2119,1728.0
2119,2110,958.0
2112,2110,1159.0
2114,2110,2259.0
2119,2114,1728.0
2112,2114,2298.0
2110,2114,2259.0
2148,2114,2180.0
2080,2114,2463.0
2120,2112,921.0
2110,2112,1159.0
2114,2112,2298.0
2080,2112,1913.0
2120,2161,1790.0
2078,2161,936.0
2080,2161,1726.0
2023,2279,2022.0
2274,2279,492.0
2062,2279,2537.0
2067,2279,1509.0
2127,2274,2778.0
2135,2274,2140.0
2275,2274,1639.0
2062,2274,2865.0
2279,2274,492.0
2086,2101,503.0
2097,2101,664.0
2137,2101,1144.0
2086,2088,543.0
2085,2088,669.0
2086,2085,914.0
2088,2085,669.0
2097,2085,1339.0
2089,2085,1501.0
2133,2085,1017.0
2101,2097,664.0
2085,2097,1339.0
2137,2097,763.0
2138,2097,615.0
2085,2089,1501.0
2138,2089,503.0
2094,2089,660.0
2091,2089,1118.0
2442,2089,3799.0
2441,2089,3861.0
2085,2133,1017.0
2097,2138,615.0
2137,2138,754.0
2089,2138,503.0
2089,2094,660.0
2139,2094,587.0
2092,2094,611.0
2441,2094,4518.0
2089,2091,1118.0
2090,2091,939.0
2092,2091,1098.0
2273,2091,1535.0
2095,2139,978.0
2094,2139,587.0
2095,2093,1519.0
2090,2093,1451.0
2092,2093,1352.0
2139,2095,978.0
2093,2095,1519.0
2094,2092,611.0
2091,2092,1098.0
2090,2092,1176.0
2093,2092,1352.0
2091,2090,939.0
2092,2090,1176.0
2093,2090,1451.0
2062,2090,486.0
2112,2080,1913.0
2114,2080,2463.0
2145,2080,1480.0
2148,2080,1484.0
2078,2080,1660.0
2161,2080,1726.0
2090,2062,486.0
2275,2062,1697.0
2274,2062,2865.0
2273,2062,1675.0
2067,2062,2038.0
2279,2062,2537.0
2114,2148,2180.0
2145,2148,921.0
2080,2148,1484.0
2157,2148,548.0
2135,2275,1447.0
2274,2275,1639.0
2273,2275,835.0
2062,2275,1697.0
2067,2275,2277.0
2395,2397,5616.0
2395,2399,4513.0
2395,2399,4513.0
2395,2514,4499.0
2488,2514,941.0
2518,2514,1333.0
2512,2514,1541.0
2395,2519,6266.0
2529,2519,1237.0
2395,2564,5835.0
2558,2564,688.0
2398,2564,629.0
2559,2564,1270.0
2560,2564,982.0
2561,2564,1169.0
2569,2564,955.0
2395,2585,4473.0
2586,2585,792.0
2587,2585,1375.0
2584,2585,871.0
2590,2585,1217.0
2395,2703,5374.0
2396,2400,3760.0
2402,2401,1281.0
2401,2402,1281.0
2411,2404,919.0
2437,2404,777.0
2412,2404,722.0
2482,2404,1135.0
2411,2437,1323.0
2404,2437,777.0
2403,2437,877.0
2405,2437,771.0
2482,2437,965.0
2411,2482,814.0
2404,2482,1135.0
2437,2482,965.0
2403,2482,982.0
2404,2411,919.0
2437,2411,1323.0
2482,2411,814.0
2404,2412,722.0
2437,2405,771.0
2403,2405,435.0
2437,2403,877.0
2405,2403,435.0
2406,2403,426.0
2406,2403,426.0
2407,2403,626.0
2483,2403,1042.0
2482,2403,982.0
2403,2406,426.0
2407,2406,534.0
2408,2406,1513.0
2403,2407,626.0
2410,2407,1273.0
2406,2407,534.0
2408,2407,1057.0
2483,2407,628.0
2410,2408,569.0
2406,2408,1513.0
2407,2408,1057.0
2409,2408,913.0
2483,2408,960.0
2410,2483,863.0
2407,2483,628.0
2408,2483,960.0
2407,2410,1273.0
2407,2410,1273.0
2408,2410,569.0
2483,2410,863.0
2408,2409,913.0
2488,2518,783.0
2514,2518,1333.0
2511,2518,1249.0
2513,2518,1374.0
2537,2518,912.0
2488,2513,826.0
2518,2513,1374.0
2517,2513,631.0
2512,2513,585.0
2537,2513,1308.0
2488,2512,991.0
2514,2512,1541.0
2513,2512,585.0
2488,2537,1288.0
2518,2537,912.0
2511,2537,473.0
2517,2537,1232.0
2513,2537,1308.0
2514,2488,941.0
2518,2488,783.0
2513,2488,826.0
2512,2488,991.0
2537,2488,1288.0
2514,2395,4499.0
2519,2395,6266.0
2564,2395,5835.0
2585,2395,4473.0
2703,2395,5374.0
2518,2511,1249.0
2515,2511,790.0
2517,2511,1587.0
2548,2511,338.0
2537,2511,473.0
2511,2515,790.0
2517,2515,1589.0
2511,2517,1587.0
2515,2517,1589.0
2513,2517,631.0
2537,2517,1232.0
2511,2548,338.0
2519,2529,1237.0
2520,2529,807.0
2528,2529,1623.0
2529,2520,807.0
2528,2520,1601.0
2680,2520,749.0
2529,2528,1623.0
2520,2528,1601.0
2520,2680,749.0
2558,2398,996.0
2559,2398,1869.0
2561,2398,1325.0
2564,2398,629.0
2569,2398,399.0
2558,2559,1102.0
2398,2559,1869.0
2560,2559,1022.0
2561,2559,2025.0
2564,2559,1270.0
2558,2560,1395.0
2559,2560,1022.0
2561,2560,1089.0
2564,2560,982.0
2558,2569,1395.0
2398,2569,399.0
2561,2569,1269.0
2564,2569,955.0
2398,2558,996.0
2559,2558,1102.0
2560,2558,1395.0
2564,2558,688.0
2569,2558,1395.0
2398,2561,1325.0
2559,2561,2025.0
2560,2561,1089.0
2564,2561,1169.0
2569,2561,1269.0
2585,2586,792.0
2587,2586,998.0
2584,2586,1110.0
2589,2586,1061.0
2590,2586,787.0
2585,2587,1375.0
2586,2587,998.0
2584,2587,871.0
2588,2587,799.0
2589,2587,1020.0
2590,2587,212.0
2585,2590,1217.0
2586,2590,787.0
2587,2590,212.0
2584,2590,848.0
2588,2590,1006.0
2589,2590,930.0
2585,2584,871.0
2586,2584,1110.0
2587,2584,871.0
2588,2584,1420.0
2590,2584,848.0
2586,2589,1061.0
2587,2589,1020.0
2588,2589,1474.0
2590,2589,930.0
2587,2588,799.0
2584,2588,1420.0
2589,2588,1474.0
2590,2588,1006.0
2594,2591,8961.0
2394,2643,6068.0
2698,2700,1592.0
2700,2698,1592.0
2712,2713,602.0
2714,2713,760.0
2712,2715,610.0
2716,2715,1029.0
2712,2731,211.0
2713,2714,760.0
2757,2714,816.0
2713,2712,602.0
2715,2712,610.0
2731,2712,211.0
2724,2725,672.0
2728,2725,1289.0
2724,2728,1367.0
2725,2728,1289.0
2725,2724,672.0
2728,2724,1367.0
2714,2757,816.0
2715,2716,1029.0
2729,2730,66.0
2734,2733,333.0
2733,2734,333.0
2737,2736,420.0
2736,2737,420.0
2730,2729,66.0
2730,2746,265.0
2754,2747,121.0
2754,2748,92.0
2754,2749,309.0
2754,2750,207.0
2754,2751,184.0
2747,2754,121.0
2748,2754,92.0
2749,2754,309.0
2750,2754,207.0
2751,2754,184.0
