Start,End,PlayerConditionID
26,8,924
6,7,924
10,16,924
11,17,924
12,20,924
13,21,924
14,22,924
18,19,924
23,19,924
15,24,924
25,19,924
36,8,924
30,31,924
29,8,924
27,28,924
37,38,924
39,40,49081
41,8,924
9,8,924
44,33,924
42,43,924
44,33,924
45,46,924
47,8,924
48,49,924
50,8,924
51,52,924
32,33,924
53,8,924
54,8,924
55,56,924
57,58,924
59,60,924
61,8,924
62,31,924
63,46,924
64,165,924
66,67,924
68,69,924
70,71,924
72,73,49081
74,75,49081
76,77,49081
9,78,924
79,80,924
82,81,924
83,81,924
84,81,924
90,91,49081
92,89,69535
85,86,69533
85,86,69534
85,87,69094
85,87,30949
280,88,87481
93,96,49081
94,96,49081
95,96,49081
97,55,924
163,55,924
8,42,924
8,48,924
8,51,924
8,27,924
8,6,924
8,37,924
8,30,924
98,38,924
99,17,923
100,101,923
102,103,923
104,101,923
105,106,923
107,108,923
109,16,923
110,111,923
112,113,923
114,108,923
115,116,923
117,101,923
118,119,923
120,38,923
121,101,923
122,123,923
124,125,924
126,101,923
128,127,923
129,131,923
130,101,923
132,133,923
134,116,923
135,101,923
136,137,923
138,195,923
140,141,923
142,101,923
143,101,923
144,145,923
146,101,923
147,119,923
148,149,923
150,151,923
152,101,923
153,123,923
154,43,924
156,155,923
157,155,923
158,155,923
85,160,30948
85,160,69093
85,161,70244
85,161,70245
166,167,924
166,162,924
167,163,924
46,163,924
81,52,0
65,164,0
81,165,0
139,133,923
169,168,924
168,170,924
169,171,924
174,133,923
173,175,923
80,60,924
60,167,924
58,59,924
59,166,924
179,177,923
176,178,923
180,101,923
186,189,923
188,190,923
187,191,923
184,194,924
185,192,924
183,193,924
196,197,924
198,199,924
38,89,0
43,202,0
161,202,0
160,202,0
86,202,0
123,202,0
204,101,923
203,207,923
205,207,924
208,8,924
209,211,924
210,8,924
212,133,923
213,101,923
215,216,923
214,217,923
219,220,924
218,221,923
8,219,924
270,271,93068
272,273,80945
273,274,80945
273,275,80945
276,279,87423
277,278,83810
281,8,87609
284,101,87617
273,290,80945
273,289,80945
291,292,90924
293,294,90925
295,296,90925
297,298,0
299,300,0
301,298,0
