Start,End,RaceMask
26,8,6130900294268439629
6,7,6130900294268439629
10,16,6130900294268439629
11,17,6130900294268439629
12,20,6130900294268439629
13,21,6130900294268439629
14,22,6130900294268439629
18,19,6130900294268439629
23,19,6130900294268439629
15,24,6130900294268439629
25,19,6130900294268439629
36,8,6130900294268439629
30,31,6130900294268439629
29,8,6130900294268439629
27,28,6130900294268439629
37,38,6130900294268439629
41,8,6130900294268439629
9,8,6130900294268439629
44,33,6130900294268439629
42,43,6130900294268439629
44,33,6130900294268439629
45,46,6130900294268439629
47,8,6130900294268439629
48,49,6130900294268439629
50,8,6130900294268439629
51,52,6130900294268439629
32,33,6130900294268439629
53,8,6130900294268439629
54,8,6130900294268439629
55,56,6130900294268439629
57,58,6130900294268439629
59,60,6130900294268439629
61,8,6130900294268439629
62,31,6130900294268439629
63,46,6130900294268439629
64,165,6130900294268439629
66,67,6130900294268439629
68,69,6130900294268439629
70,71,6130900294268439629
9,78,6130900294268439629
79,80,6130900294268439629
82,81,6130900294268439629
83,81,6130900294268439629
84,81,6130900294268439629
97,55,6130900294268439629
163,55,6130900294268439629
8,42,6130900294268439629
8,48,6130900294268439629
8,51,6130900294268439629
8,27,6130900294268439629
8,6,6130900294268439629
8,37,6130900294268439629
8,30,6130900294268439629
98,38,6130900294268439629
124,125,6130900294268439629
154,43,6130900294268439629
166,167,6130900294268439629
166,162,6130900294268439629
167,163,6130900294268439629
46,163,6130900294268439629
169,168,6130900294268439629
168,170,6130900294268439629
169,171,6130900294268439629
80,60,6130900294268439629
60,167,6130900294268439629
58,59,6130900294268439629
59,166,6130900294268439629
184,194,6130900294268439629
185,192,6130900294268439629
183,193,6130900294268439629
196,197,6130900294268439629
198,199,6130900294268439629
205,207,6130900294268439629
208,8,6130900294268439629
209,211,6130900294268439629
210,8,6130900294268439629
219,220,6130900294268439629
8,219,6130900294268439629
39,40,0
72,73,0
74,75,0
76,77,0
90,91,0
93,96,0
94,96,0
95,96,0
92,89,0
85,86,6130900294268439629
85,86,6130900294268439629
85,87,6130900294268439629
85,87,6130900294268439629
280,88,0
99,17,-6184943489809468494
100,101,-6184943489809468494
102,103,-6184943489809468494
104,101,-6184943489809468494
105,106,-6184943489809468494
107,108,-6184943489809468494
109,16,-6184943489809468494
110,111,-6184943489809468494
112,113,-6184943489809468494
114,108,-6184943489809468494
115,116,-6184943489809468494
117,101,-6184943489809468494
118,119,-6184943489809468494
120,38,-6184943489809468494
121,101,-6184943489809468494
122,123,-6184943489809468494
126,101,-6184943489809468494
128,127,-6184943489809468494
129,131,-6184943489809468494
130,101,-6184943489809468494
132,133,-6184943489809468494
134,116,-6184943489809468494
135,101,-6184943489809468494
136,137,-6184943489809468494
138,195,-6184943489809468494
140,141,-6184943489809468494
142,101,-6184943489809468494
143,101,-6184943489809468494
144,145,-6184943489809468494
146,101,-6184943489809468494
147,119,-6184943489809468494
148,149,-6184943489809468494
150,151,-6184943489809468494
152,101,-6184943489809468494
153,123,-6184943489809468494
156,155,-6184943489809468494
157,155,-6184943489809468494
158,155,-6184943489809468494
139,133,-6184943489809468494
174,133,-6184943489809468494
173,175,-6184943489809468494
179,177,-6184943489809468494
176,178,-6184943489809468494
180,101,-6184943489809468494
186,189,-6184943489809468494
188,190,-6184943489809468494
187,191,-6184943489809468494
204,101,-6184943489809468494
203,207,-6184943489809468494
212,133,-6184943489809468494
213,101,-6184943489809468494
215,216,-6184943489809468494
214,217,-6184943489809468494
218,221,-6184943489809468494
85,160,-6184943489809468494
85,160,-6184943489809468494
85,161,-6184943489809468494
85,161,-6184943489809468494
270,271,0
272,273,0
273,274,0
273,275,0
273,290,0
273,289,0
276,279,0
277,278,0
281,8,6130900294268439629
284,101,-6184943489809468494
291,292,0
293,294,0
295,296,0
