ID,Name_lang,Pos[0],Pos[1],Pos[2],MapID
6,Take the portal from Wizard's Sanctum to Jade Forest,-9005.4,928.815,68.0824,0
7,"Wizard's Sanctum, Portal to Jade Forest",-307.16,-1772.89,62.2411,870
8,Exit the Wizard's Sanctum,-9004.444,870.625,64.86025,0
9,Enter the Wizard's Sanctum,-9016.94,877.294,148.619,0
10,Take the portal from Eastern Earthshrine to Uldum,-8233.01,415.668,118.044,0
11,Take the portal from Eastern Earthshrine to Mount Hyjal,-8212.43,399.024,117.636,0
12,Take the portal from Eastern Earthshrine to Twilight Highlands,-8186.15,413.646,117.113,0
13,Take the portal from Eastern Earthshrine to Vashj'ir,-8191.02,449.62,116.811,0
14,Take the portal from Eastern Earthshrine to Tol Barad,-8208.73,451.03,117.655,0
15,Take the portal from Eastern Earthshrine to Deepholm,-8223.43,451.326,117.464,0
16,Uldum,-9443.31,-958.36,111.01,1
17,Mount Hyjal,5534.08,-3624.69,1567.04,1
18,Take the portal from Nordrassil to Stormwind,5541.51,-3587.83,1567.93,1
19,"Stormwind, The Eastern Earthshrine",-8209.33,428.635,117.465,0
20,Twilight Highlands,-4890.07,-6626.74,10.2846,0
21,Vashj'ir,-4454.77,3806.13,-82.4591,0
22,"Eastern Earthshrine, Portal to Tol Barad",-369.208,1058.73,21.7719,732
23,Take the portal from Baradin Base Camp to Stormwind,-343.934,1030.02,22.2881,732
24,Deepholm,974.921,566.768,-47.5163,646
25,Take the portal from Temple of Earth to Stormwind,965.337,577.084,-44.2608,646
26,Take the portal from Paw'don Village to Stormwind,-311.71,-1776.82,62.6702,870
27,Take the portal from Wizard's Sanctum to Crystalsong Forest,-9023.46,952.326,68.3371,0
28,"Wizard's Sanctum, Portal to Crystalsong Forest",5807.75,588.35,660.94,571
29,Take the portal from the Silver Enclave to Stormwind,5718.95,719.6,641.727,571
30,Take the portal from Wizard's Sanctum to the Exodar,-9005.96,965.135,68.2229,0
31,"Wizard's Sanctum, Portal to the Exodar",-4031.24,-11569.6,-138.299,530
32,Take the portal from Azuremyst Isle to Darnassus,-4047.94,-11569.2,-138.493,530
33,"Darkshore, Portal to Darnassus",7415.11,46.24,2.76,1
36,Take the portal from the Stair of Destiny to Stormwind,-275.219,931.873,84.38,530
37,Take the portal from Wizard's Sanctum to Shattrath,-8988.7,942.458,68.1319,0
98,"Wizard's Sanctum, Portal to Shattrath [DNT TEMP]",-8988.7,942.458,68.1319,0
38,"Shattrath, Terrace of Light",-1824.32,5417.23,-12.43,530
39,Take the portal from Terrace of Light to Isle of Quel'Danas,-1839.92,5500.79,-12.4272,530
40,"Terrace of Light, Portal to Isle of Quel'Danas",12803.7,-6907.38,41.1164,530
41,Take the portal from Terrace of Light to Stormwind,-1894.24,5387.85,-12.4267,530
42,Take the portal from Wizard's Sanctum to Ashran,-9061.09,886.907,68.3454,0
43,"Ashran, Stormshield",3841.72,-4013.77,26.7179,1116
202,"Ashran, Stormshield",3841.72,-4013.77,26.7179,1116
44,Take the portal from Stormshield to Darnassus,3613.56,-4061.22,6.84189,1116
45,Take the portal from Stormshield to Ironforge,3675.36,-3978.84,24.9204,1116
46,"Stormshield, Portal to Ironforge",-4613.71,-915.287,501.062,0
47,Take the portal from Stormshield to Stormwind,3734.95,-4042.91,44.8186,1116
48,Take the portal from Wizard's Sanctum to Azsuna,-9077.75,908.878,68.3293,0
49,"Wizard's Sanctum, Portal to Azsuna",-13.4931,6756.61,53.5135,1220
50,Take the portal from Crumbled Palace to Stormwind,-13.5414,6756.73,53.5152,1220
51,Take the portal from Wizard's Sanctum to Boralus,-9098.51,875.684,68.0439,0
52,"Wizard's Sanctum, Portal to Boralus",728.168,-445.574,14.9454,1643
53,Take the portal from Greyfang Enclave to Stormwind,-930.149,4547.72,729.23,1220
54,Take the portal from Shrine of Seven Stars to Stormwind,828.241,176.805,519.935,870
55,Take the portal from Hall of Mysteries to Hellfire Peninsula,-4606.36,-929.109,501.069,0
56,"The Stair of Destiny, Portal to Stormwind",-270.27,934.55,84.38,530
57,Enter the Deeprun Tram,-4839.43,-1320.09,501.868,0
163,Exit From Deeprun Tram,-4839.43,-1320.09,501.868,0
58,Exit to Ironforge,69.2277,10.3932,-4.29665,369
167,Take the exit to Ironforge,69.2277,10.3932,-4.29665,369
59,Board the Tram,4.62962,28.139,-3.45694,369
60,Board the Tram,4.62941,2510.42,-3.27041,369
61,Take the portal from Sanctum of the Sages to Stormwind,1132.53,-524.588,17.5342,1643
62,Take the portal from Sanctum of the Sages to the Exodar,1154.2,-529.198,17.6945,1643
63,Take the portal from Sanctum of the Sages to Ironforge,1149.65,-538.035,17.6946,1643
64,Take the boat from Stormwind to Boralus,-8646.23,1331.63,5.69915,0
164,"Boat to Boralus Harbor, Tiragarde Sound",-8646.23,1331.63,5.69915,0
65,Take the boat from Boralus to Stormwind,1020.56,-659.007,6.48783,1643
165,Stormwind Boat Exit,1020.56,-659.007,6.48783,1643
66,Take the boat from Stormwind to Valiance Keep,-8293.92,1405.71,4.43307,0
67,Take the boat from Valiance Keep to Stormwind,2230.99,5130.77,5.34428,571
68,Take the boat from Baradin Bay to Theramore Isle,-3863.57,-652.811,5.42935,0
69,Take the boat from Theramore Isle to Menethil Harbor,-4005.55,-4729.66,4.72207,1
70,Take the boat from Menethil Harbor to Daggercap Bay,-3684.88,-600.227,4.358,0
71,Take the boat from Daggercap Bay to Menethil Harbor,589.746,-5103.84,5.26046,571
72,Take the boat from Booty Bay to Ratchet,-14284.5,557.979,8.68417,0
73,Take the boat from Ratchet to Booty Bay,-996.906,-3829.77,5.59738,1
74,Take the boat from Unu'pe to Moa'ki Harbor,2836.41,4022.56,4.87723,571
75,Take the boat from Moa'ki Harbor to Unu'pe,2629.91,938.416,4.6334,571
76,Take the boat from Moa'ki Harbor to Kamagua,2642.05,844.015,4.55116,571
77,Take the boat from Kamagua to Moa'ki Harbor,787.654,-2816.87,4.56563,571
78,Enter the Wizard's Sanctum,-9004.444,870.625,64.86025,0
79,Enter the Deeprun Tram,-8395.42,562.019,91.7974,0
162,Entrance to Deeprun Tram,-8395.42,562.019,91.7974,0
80,Exit to Stormwind,45.0956,2490.52,-4.29649,369
166,Take the exit to Stormwind,45.0956,2490.52,-4.29649,369
81,Boralus Harbor,1009.73,-526.26,13.1,1643
82,Talk to the Dockmaster to travel to Boralus,2123.57,186.54,0.487226,1642
83,Talk to the Dockmaster to travel to Boralus,-2628.08,2285.88,12.3523,1642
84,Take the boat from Vol'dun to Boralus,2804.09,4311.38,19.0495,1642
85,Take the Dark Portal to Draenor,-11896.8,-3206.77,-11.5962,0
91,"Blasted Lands, Dark Portal",-11896.8,-3206.77,-11.5962,0
92,Take the Dark Portal to Outland,-11896.8,-3206.77,-11.5962,0
159,Take the Dark Portal to Draenor,-11896.8,-3206.77,-11.5962,0
280,Take the Dark Portal to Outland,-11896.8,-3206.77,-11.5962,0
86,"Dark Portal to Stormshield, Ashran",3667.8,-3843.0,44.14,1116
87,Dark Portal to Shadowmoon Valley,2308.57,447.47,5.12,1116
88,Dark Portal to Tanaan Assault,4066.5,-2382.25,94.85,1265
89,Dark Portal to Hellfire Peninsula,-248.113,922.9,84.3497,530
90,Take the Dark Portal to Blasted Lands,-247.295,895.951,84.3497,530
93,Take the portal from the Vindicaar to Dalaran,500.281,1469.68,742.442,1669
94,Take the portal from the Vindicaar to Dalaran,4727.45,9862.25,40.9347,1669
95,Take the portal from the Vindicaar to Dalaran,-2635.64,8698.67,-94.1744,1669
96,"Krasus' Landing, Dalaran",-828.72,4371.78,738.636,1220
97,Entrance to Ironforge,-5024.69,-829.697,495.319,0
99,Take the portal from Western Earthshrine to Mount Hyjal,2042.72,-4395.74,98.2991,1
100,Take the portal from Nordrassil to Orgrimmar,5503.95,-3624.57,1567.38,1
101,Pathfinder's Den,1445.21,-4499.56,18.3064,1
102,Take the portal from Western Earthshrine to Deepholm,2065.92,-4390.91,98.0662,1
103,Deepholm,995.808,471.879,-48.1172,646
104,Take the portal from Temple of Earth to Orgrimmar,990.419,454.321,-44.2473,646
105,Take the portal from Western Earthshrine to Twilight Highlands,2029.28,-4379.79,98.3819,1
106,Twilight Highlands,-4032.79,-6318.53,37.8791,0
107,Take the portal from Dragonmaw Port to Orgrimmar,-4038.39,-6314.78,38.7064,0
108,Western Earthshrine,2047.33,-4378.39,99.0858,1
109,Take the portal from Western Earthshrine to Uldum,2039.44,-4356.23,98.6156,1
110,Take the portal from Western Earthshrine to Vashj'ir,2063.41,-4362.2,98.0602,1
111,Vashj'ir,-4609.18,3982.54,-70.7972,0
112,Take the portal from Western Earthshrine to Tol Barad,2031.16,-4330.47,95.4716,1
113,Tol Barad,-603.724,1387.62,21.5384,732
114,Take the portal from Hellscream's Grasp to Orgrimmar,2031.16,-4330.47,95.4716,1
115,Take the portal from Pathfinder's Den to Silvermoon City,1463.9,-4480.0,20.059,1
116,Silvermoon City,9998.46,-7106.55,47.7054,530
117,Take the portal from Sunfury Spire to Orgrimmar,10003.3,-7109.87,47.7054,530
118,Use the Orb of Translocation in Inner Sanctum to travel to Undercity,10032.3,-7000.33,61.7127,530
119,Tirisfal Glades,1947.26,-98.15,41.1467,0
120,Take the portal from Pathfinder's Den to Shattrath,1424.09,-4506.42,-3.07801,1
121,Take the portal from Terrace of Light to Orgrimmar,-1899.68,5392.73,-12.4264,530
122,Take the portal from Pathfinder's Den to Ashran,1420.04,-4466.64,-2.9477,1
123,"Ashran, Warspear",5276.4,-4045.24,19.58,1116
124,Take the portal from Stormshield to Tanaan Jungle,3719.66,-3875.17,30.7212,1116
125,Take the portal from Lion's Watch to Ashran,3816.8,-1307.71,92.78,1464
126,Take the portal from Tower of Elements to Orgrimmar,5266.4,-4075.89,21.1302,1116
127,Take the portal from Vol'mar to Ashran,4276.18,-1495.57,80.8435,1464
128,Take the portal from Warspear to Tanaan Jungle,5307.6,-4014.79,15.8457,1116
129,Take the portal from Pathfinder's Den to Azsuna,1448.64,-4530.79,20.0579,1
130,Take the portal from Crumbled Palace to Orgrimmar,-8.19146,6756.28,53.8341,1220
131,Azsuna,-8.19146,6756.28,53.8341,1220
132,Take the portal from Pathfinder's Den to Zuldazar,1427.37,-4525.27,19.8045,1
133,"Zuldazar, Hall of Ancient Paths",-1128.39,771.866,433.386,1642
134,Take the portal from Hall of Ancient Paths to Silvermoon City,-1114.66,759.444,433.624,1642
135,Take the portal from Hall of Ancient Paths to Orgrimmar,-1123.95,759.76,433.623,1642
136,Take the portal from Hall of Ancient Paths to Thunder Bluff,-1132.93,759.643,433.623,1642
137,"Thunder Bluff, The Pools of Vision",-967.375,284.82,110.773,1
138,Take the portal from Hall of Ancient Paths to Silithus,-1142.65,760.224,433.623,1642
139,Take the portal from Magni's Encampment to Zuldazar,-7096.17,1294.58,-93.4057,1
195,Take the portal from Magni's Encampment to Zuldazar,-7096.17,1294.58,-93.4057,1
140,Take the portal from Pathfinder's Den to Jade Forest,1416.81,-4505.94,19.8481,1
141,Honeydew Village,2999.41,-539.199,248.213,870
142,Take the portal from Honeydew Village to Orgrimmar,2999.41,-539.199,248.213,870
143,Take the portal from Shrine of Two Moons to Orgrimmar,1735.16,873.493,487.444,870
144,Take the portal from Pathfinder's Den to Crystalsong Forest,1423.16,-4484.62,20.1574,1
145,Crystalsong Forest,5807.75,588.35,660.94,571
146,Take the portal from Sunreaver's Sanctuary to Orgrimmar,5925.79,593.604,640.593,571
147,Take the portal from Orgrimmar to Undercity,1842.19,-4389.04,135.233,1
148,Take the zeppelin from Orgrimmar to Stranglethorn Vale,1871.02,-4419.94,135.233,1
149,Take the zeppelin from Grom'gol Base Camp to Orgrimmar,-12451.6,219.819,31.6515,0
150,Take the zeppelin from Orgrimmar to Borean Tundra,1764.4,-4285.97,133.107,1
151,Take the zeppelin from Warsong Hold to Orgrimmar,2837.09,6184.84,121.991,571
152,Take the portal from the Stair of Destiny to Orgrimmar,-221.669,931.35,84.38,530
153,Take the portal from your garrison to Ashran,5586.82,4357.71,161.427,1116
154,Take the portal from your garrison to Ashran,1966.39,66.2917,108.92,1116
155,The Port of Zuldazar,-2146.64,766.87,14.26,1642
156,Talk to the Dockmaster to travel to Zuldazar,-393.536,4121.96,1.34222,1643
157,Talk to the Dockmaster to travel to Zuldazar,-218.906,-1527.75,1.42441,1643
158,Talk to the Dockmaster to travel to Zuldazar,4237.2,394.234,0.610021,1643
160,Dark Portal to Frostfire Ridge,5535.01,5019.88,12.64,1116
161,"Dark Portal to Warspear, Ashran",5276.4,-4045.24,19.58,1116
168,Take the portal from Mezzamere to Boralus,1292.3733,-106.57813,-330.10025,1718
171,Portal to Boralus,1292.3733,-106.57813,-330.10025,1718
172,Take the portal from Mezzamere to Boralus,1292.3733,-106.57813,-330.10025,1718
169,Take the portal from Sanctum of the Sages to Nazjatar,1150.5,-519.557,17.5329,1643
170,"Sanctum of the Sages, Portal to Nazjatar",1150.5,-519.557,17.5329,1643
173,Take the portal from Hall of Ancient Paths to Nazjatar,-1142.57,779.252,433.326,1642
174,Take the portal from Newhome to Zuldazar,1003.5,-417.769,-281.893,1718
175,Portal to Zuldazar,1003.5,-417.769,-281.893,1718
176,Take the sub from Zuldazar to Mechagon,-1906.95,1033.59,4.8671,1642
177,Captain Krooz,-1906.95,1033.59,4.8671,1642
178,"Prospectus Bay, Mechagon",3349.02,4850.56,0.269304,1643
179,Take the sub from Mechagon to Zuldazar,3327.6,4856.08,2.82742,1643
180,Take the portal from Windrunner's Sanctuary to Orgrimmar,-714.485,4418.9,728.095,1220
181,Take the Banshee's Wail to Kul Tiras,-2174.4,762.165,20.9987,1642
186,Take the Banshee's Wail to Tiragarde Sound,-2174.4,762.165,20.9987,1642
187,Take the Banshee's Wail to Drustvar,-2174.4,762.165,20.9987,1642
188,Take the Banshee's Wail to Stormsong Valley,-2174.4,762.165,20.9987,1642
182,Take the to Wind's Redemption to Zandalar,1014.03,-485.519,20.0082,1643
183,Take the to Wind's Redemption to Nazmir,1014.03,-485.519,20.0082,1643
184,Take the to Wind's Redemption to Vol'dun,1014.03,-485.519,20.0082,1643
185,Take the to Wind's Redemption to Zuldazar,1014.03,-485.519,20.0082,1643
189,Take the Banshee's Wail to Tiragarde Sound,-217.74,-1554.51,2.73,1643
190,Take the Banshee's Wail to Stormsong Valley,3986.98,445.14,109.3,1643
191,Take the Banshee's Wail to Drustvar,-406.7,4121.82,4.11,1643
192,Take the to Wind's Redemption to Zuldazar,-2618.36,2266.79,12.88,1642
193,Take the to Wind's Redemption to Nazmir,2128.92,192.18,0.22,1642
194,Take the to Wind's Redemption to Vol'dun,2831.18,4264.29,7.19,1642
196,Take the portal from Sanctum of the Sages to Silithus,1142.95,-515.966,17.533,1643
197,Take the portal from Magni's Encampment to Zuldazar,-7096.0,1302.7,-93.3,1
198,Take the portal from Magni's Encampment to Tiragarde,-7086.57,1299.68,-93.405,1
199,Sanctum of the Sages,1143.6,-525.6,17.5,1643
203,Take the portal from Pathfinder's Den to Caverns of Time,1412.88,-4487.49,-2.66359,1
204,Take the portal from Caverns of Time to Orgrimmar,-8152.91,-4808.24,36.6562,1
205,Take the portal from Wizard's Sanctum to Caverns of Time,-8984.8,963.001,68.6839,0
207,Caverns of Time,-8164.8,-4768.5,34.3,1
208,Take the portal from Caverns of Time to Stormwind,-8153.25,-4816.81,35.8434,1
209,Take the portal from Stormwind to Darnassus,-8645.54,1308.25,5.23484,0
210,Take the portal from Rut'theran Village to Stormwind,8177.56,1002.66,6.66929,1
211,"Darkshore, Portal to Darnassus",8177.56,1002.66,6.66929,1
212,Take the portal from Pathfinder's Den to Zuldazar,1427.37,-4525.27,19.8045,2237
213,Take the portal from Tirisfal Glades to Orgrimmar,2070.5122,289.158,97.03158,0
214,Take the portal from Tirisfal Glades to Stranglethorn Vale,2059.934,235.90973,99.76524,0
215,Take the portal from Tirisfal Glades to Howling Fjord,2063.2449,364.2396,82.504425,0
216,Howling Fjord,1950.8,-6174.23,24.3038,571
217,Stranglethorn Vale,-12396.4,217.48,1.69035,0
218,Take the portal from Pathfinder's Den to Oribos,1466.18,-4519.18,20.2849,1
219,Take the portal from Wizard's Sanctum to Oribos,-9095.556,896.7031,68.04356,0
220,"Wizard's Sanctum, Portal to Oribos",-1834.19,1542.47,5274.16,2222
221,"Wizard's Sanctum, Portal to Oribos",-1834.19,1542.47,5274.16,2222
246,Stormwind,-9041.0,917.66,66.69,0
247,Ironforge,-4613.71,-915.29,501.06,0
248,Darnassus,7415.11,46.24,2.76,1
249,Exodar,-4031.24,-11569.6,-138.3,530
250,Theramore,-3748.11,-4440.21,30.57,1
251,Shattrath,-1824.32,5417.23,-12.43,530
252,Dalaran - Northrend,5807.75,588.35,660.94,571
253,Tol Barad,-369.21,1058.73,21.77,732
254,Dalaran - Ancient,303.22,347.21,125.53,0
255,Vale of Eternal Blossoms,917.64,294.88,506.094,870
256,Stormshield,3744.33,-4055.88,46.55,1116
257,Hall of the Guardian,-935.17,4706.4,928.617,1513
258,Dalaran - Broken Isles,-828.72,4371.78,738.637,1220
259,Boralus,1137.36,-538.6,17.53,1643
260,Orgrimmar,1445.21,-4499.56,18.3067,1
261,Undercity,1947.26,-98.15,41.1467,0
262,Thunder Bluff,-967.38,284.82,110.77,1
263,Silvermoon,9998.46,-7106.55,47.7059,530
264,Stonard,-10469.0,-3331.54,25.47,0
265,Shattrath,-1902.49,5442.86,-12.43,530
266,Tol Barad,-603.72,1387.62,21.5384,732
267,Vale of Eternal Blossoms,1579.65,897.84,473.6,870
268,Warspear,5267.77,-4060.26,20.97,1116
269,Dazar'alor,-1129.19,774.15,433.325,1642
270,Jump into the Maw from the Ring of Transference,-1834.224,1300.2067,5446.194,2222
271,Maw,4608.93,6793.38,4867.65,2222
272,Use the Waystone to Oribos,4565.69,6895.49,4868.86,2222
273,Oribos,-1834.27,1541.95,5274.16,2222
274,Revendreth,-3391.27,5462.78,4275.77,2222
275,Maldraxxus,2579.47,-2517.65,3307.52,2222
276,Enter Torghast through the entrance portal,4644.16,6672.35,4840.52,2222
277,Exit Torghast through the exit door,1646.31,2337.56,380.96,2453
278,Exit Torghast through the exit door,4644.16,6672.35,4840.52,2222
279,Enter Torghast through the entrance portal,1646.31,2337.56,380.96,2453
281,Take the portal from Oribos to Stormwind,-1808.88,1537.94,5274.75,2222
283,Take the portal from Stormwind to Oribos,-1808.88,1537.94,5274.75,2222
282,Oribos,-9041.61,917.32,66.6876,0
284,Take the portal from Oribos to Orgrimmar,-1858.67,1538.31,5274.75,2222
285,Oribos,1439.93,-4484.69,-4.78058,1
286,Take the portal from Orgrimmar to Oribos,1468.2,-4520.67,20.2599,1
288,Oribos - Shadowlands,-1834.21,1542.27,5274.16,2222
289,Maldraxxus,-2983.85,-4501.56,6549.51,2222
290,Maldraxxus,-6608.85,682.812,5620.22,2222
291,Take the Animaflow Teleporter in Ve'nari's Refuge to Korthia,4537.66,6713.26,4831.09,2222
292,Take the Animaflow Teleporter in Ve'nari's Refuge to Korthia,3473.16,5955.43,4877.01,2222
293,Take the Waystone in Keeper's Respite to Oribos,3267.27,5760.56,4939.08,2222
296,Take the portal to Korthia within the Ring of Transference,3267.27,5760.56,4939.08,2222
294,Take the Waystone in Keeper's Respite to Oribos,-1716.75,1402.68,5450.74,2222
295,Take the portal to Korthia within the Ring of Transference,-1716.75,1402.68,5450.74,2222
297,Take the portal to Zereth Mortis within the Ring of Transference,-1723.01,1282.88,5451.99,2222
300,Take the Waystone in Geometric Cavern to Oribos,-1723.01,1282.88,5451.99,2222
298,Take the portal to Zereth Mortis within the Ring of Transference,-4357.68,800.4,-40.99,2374
299,Take the Waystone in Geometric Cavern to Oribos,-4357.68,800.4,-40.99,2374
301,Speak to Tal-Inara within Oribos to travel to Zereth Mortis,-1941.27,1390.69,5269.73,2222
